Date Time,Oxygen,oxygen_quality,Streamflow,Temperature
2021-07-21,0.0,180,16076.5,9.8
2021-07-22,0.0,180,16158.22,9.7
2021-07-23,0.0,180,16209.41,9.7
2021-07-24,0.0,180,16245.06,9.8
2021-07-25,0.0,180,16399.54,9.7
2021-07-26,0.0,180,16732.96,10.0
2021-07-27,0.0,180,17354.8,10.1
2021-07-28,0.0,180,18223.18,10.4
2021-07-29,0.0,180,19209.88,10.4
2021-07-30,0.0,180,20236.04,10.3
2021-07-31,0.0,180,21207.7,10.5
2021-08-01,0.0,180,22060.85,10.7
2021-08-02,0.0,180,22725.25,10.7
2021-08-03,0.0,180,23273.44,10.7
2021-08-04,0.0,180,23709.17,10.7
2021-08-05,0.0,180,24104.65,10.9
2021-08-06,0.0,180,24466.02,11.0
2021-08-07,0.0,180,24806.77,11.2
2021-08-08,0.0,180,25122.2,11.3
2021-08-09,0.0,180,25361.19,11.5
2021-08-10,0.0,180,25512.2,11.5
2021-08-11,0.0,180,25597.25,11.5
2021-08-12,0.0,180,25664.38,11.6
2021-08-13,0.0,180,25742.36,11.7
2021-08-14,0.0,180,25886.38,11.7
2021-08-15,0.0,180,26125.61,11.8
2021-08-16,0.0,180,26442.5,11.9
2021-08-17,0.0,180,26805.93,11.9
2021-08-18,0.0,180,27179.93,12.0
2021-08-19,0.0,180,27534.66,12.1
2021-08-20,0.0,180,27828.2,12.0
2021-08-21,0.0,180,28004.51,12.2
2021-08-22,0.0,180,28133.63,12.3
2021-08-23,0.0,180,28210.5,12.5
2021-08-24,0.0,180,28152.61,12.4
2021-08-25,0.0,180,27960.97,12.3
2021-08-26,0.0,180,27603.08,12.2
2021-08-27,0.0,180,27217.61,12.0
2021-08-28,0.0,180,26716.13,12.0
2021-08-29,0.0,180,26164.09,12.2
2021-08-30,0.0,180,25623.91,12.3
2021-08-31,0.0,180,25210.01,12.4
2021-09-01,0.0,180,24912.99,12.7
2021-09-02,0.0,180,24713.85,13.2
2021-09-03,0.0,180,24557.15,13.8
2021-09-04,0.0,180,24534.2,14.1
2021-09-05,0.0,180,24471.65,14.1
2021-09-06,0.0,180,24306.82,14.1
2021-09-07,0.0,180,24015.55,14.0
2021-09-08,0.0,180,23658.17,14.1
2021-09-09,0.0,180,23375.89,14.2
2021-09-10,0.0,180,23030.89,14.5
2021-09-11,0.0,180,22783.12,14.8
2021-09-12,0.0,180,22543.99,15.1
2021-09-13,0.0,180,22465.75,15.0
2021-09-14,0.0,180,22792.33,14.9
2021-09-15,0.0,180,23641.72,14.9
2021-09-16,0.0,180,24888.67,14.9
2021-09-17,0.0,180,26084.95,15.1
2021-09-18,0.0,180,27037.17,15.1
2021-09-19,0.0,180,27635.12,15.0
2021-09-20,0.0,180,27865.48,15.0
2021-09-21,0.0,180,27856.26,14.6
2021-09-22,0.0,180,27663.68,14.5
2021-09-23,0.0,180,27441.37,14.7
2021-09-24,0.0,180,27395.03,15.1
2021-09-25,0.0,180,27516.8,15.3
2021-09-26,0.0,180,27860.53,15.3
2021-09-27,0.0,180,28274.6,15.3
2021-09-28,0.0,180,28762.25,15.4
2021-09-29,0.0,180,29390.58,15.5
2021-09-30,0.0,180,30004.01,15.8
2021-10-01,0.0,180,30661.87,16.1
2021-10-02,0.0,180,31290.53,16.1
2021-10-03,0.0,180,31773.03,16.1
2021-10-04,0.0,180,32197.44,16.1
2021-10-05,0.0,180,32574.73,16.2
2021-10-06,0.0,180,32887.67,16.4
2021-10-07,0.0,180,33171.58,16.5
2021-10-08,0.0,180,33379.26,16.7
2021-10-09,0.0,180,33539.66,17.1
2021-10-10,0.0,180,33723.09,17.3
2021-10-11,0.0,180,33765.97,17.2
2021-10-12,0.0,180,33787.3,17.3
2021-10-13,0.0,180,33833.63,17.3
2021-10-14,0.0,180,34000.72,17.1
2021-10-15,0.0,180,34247.27,17.1
2021-10-16,0.0,180,34414.01,16.9
2021-10-17,0.0,180,34515.08,16.9
2021-10-18,0.0,180,34596.85,17.1
2021-10-19,0.0,180,34653.24,17.2
2021-10-20,0.0,180,34713.91,17.6
2021-10-21,0.0,180,34834.43,18.2
2021-10-22,0.0,180,34924.12,18.7
2021-10-23,0.0,180,34945.14,19.1
2021-10-24,0.0,180,35033.09,19.1
2021-10-25,0.0,180,35205.3,19.0
2021-10-26,0.0,180,35321.1,19.0
2021-10-27,0.0,180,35456.28,19.1
2021-10-28,0.0,180,35592.72,19.5
2021-10-29,0.0,180,35750.1,19.6
2021-10-30,0.0,180,35824.27,19.5
2021-10-31,0.0,180,35901.14,19.5
2021-11-01,0.0,180,35907.34,19.8
2021-11-02,0.0,180,35706.88,20.2
2021-11-03,0.0,180,35500.5,20.6
2021-11-04,0.0,180,35221.43,20.7
2021-11-05,0.0,180,34630.67,21.1
2021-11-06,0.0,180,33829.05,21.5
2021-11-07,0.0,180,32907.53,21.7
2021-11-08,0.0,180,31732.83,21.8
2021-11-09,0.0,180,30502.95,22.0
2021-11-10,0.0,180,29463.24,22.0
2021-11-11,0.0,180,28593.98,21.2
2021-11-12,0.0,180,27995.17,20.1
2021-11-13,0.0,180,27557.9,19.1
2021-11-14,0.0,180,27086.77,18.6
2021-11-15,0.0,180,26619.23,18.2
2021-11-16,0.0,180,26157.15,18.1
2021-11-17,0.0,180,25701.29,18.5
2021-11-18,0.0,180,25355.4,18.9
2021-11-19,0.0,180,25049.65,19.0
2021-11-20,0.0,180,24822.72,18.9
2021-11-21,0.0,180,24720.86,18.8
2021-11-22,0.0,180,24562.37,19.4
2021-11-23,0.0,180,24479.32,20.1
2021-11-24,0.0,180,24659.27,20.5
2021-11-25,0.0,180,24954.93,20.9
2021-11-26,0.0,180,25336.2,20.9
2021-11-27,0.0,180,25515.0,21.1
2021-11-28,0.0,180,25570.37,21.6
2021-11-29,0.0,180,25544.57,22.1
2021-11-30,0.0,180,25538.55,22.7
2021-12-01,0.0,180,25544.81,23.5
2021-12-02,0.0,180,25575.13,24.2
2021-12-03,0.0,180,25581.36,24.2
2021-12-04,0.0,180,25409.29,24.0
2021-12-05,0.0,180,25257.97,23.8
2021-12-06,0.0,180,25114.59,23.9
2021-12-07,0.0,180,24960.52,24.0
2021-12-08,0.0,180,24890.25,23.7
2021-12-09,0.0,180,24881.82,22.8
2021-12-10,0.0,180,24971.97,22.2
2021-12-11,0.0,180,25013.9,22.1
2021-12-12,0.0,180,25106.94,22.5
2021-12-13,0.0,180,25228.96,23.1
2021-12-14,0.0,180,25412.57,23.7
2021-12-15,0.0,180,25684.42,24.1
2021-12-16,0.0,180,25989.58,24.0
2021-12-17,0.0,180,26356.64,24.2
2021-12-18,0.0,180,26691.18,24.8
2021-12-19,0.0,180,26930.89,24.8
2021-12-20,0.0,180,27145.91,24.5
2021-12-21,0.0,180,27285.38,24.5
2021-12-22,0.0,180,27364.33,24.6
2021-12-23,0.0,180,27364.21,24.8
2021-12-24,0.0,180,27168.2,25.1
2021-12-25,0.0,180,26924.85,25.5
2021-12-26,0.0,180,26630.46,25.5
2021-12-27,0.0,180,26178.02,25.2
2021-12-28,0.0,180,25633.82,25.0
2021-12-29,0.0,180,25064.94,25.1
2021-12-30,0.0,180,24437.87,25.5
2021-12-31,0.0,180,23797.03,26.1
2022-01-01,0.0,180,23141.33,26.7
2022-01-02,0.0,180,22506.57,27.3
2022-01-03,0.0,180,21880.69,27.6
2022-01-04,0.0,180,21279.34,27.4
2022-01-05,0.0,180,20792.41,27.2
2022-01-06,0.0,180,20359.27,27.2
2022-01-07,0.0,180,19901.63,27.2
2022-01-08,0.0,180,19504.0,27.0
2022-01-09,0.0,180,19017.5,27.1
2022-01-10,0.0,180,18585.24,27.5
2022-01-11,0.0,180,18268.23,27.9
2022-01-12,0.0,180,18091.52,28.3
2022-01-13,0.0,180,18024.62,28.2
2022-01-14,0.0,180,18188.8,27.9
2022-01-15,0.0,180,18207.05,27.7
2022-01-16,0.0,180,18205.36,27.7
2022-01-17,0.0,180,18239.75,27.6
2022-01-18,0.0,180,18381.67,26.9
2022-01-19,0.0,180,18563.49,26.3
2022-01-20,0.0,180,18654.84,26.1
2022-01-21,0.0,180,18688.29,25.9
2022-01-22,0.0,180,18678.85,25.9
2022-01-23,0.0,180,18609.05,25.8
2022-01-24,0.0,180,18563.26,26.1
2022-01-25,0.0,180,18612.82,26.6
2022-01-26,0.0,180,18740.0,26.9
2022-01-27,0.0,180,19107.78,27.3
2022-01-28,0.0,180,19420.53,28.0
2022-01-29,0.0,180,19783.81,0.0
2022-01-30,0.0,180,19901.25,0.0
2022-01-31,0.0,180,19823.25,0.0
2022-02-01,0.0,180,19704.5,0.0
2022-02-02,0.0,180,19528.52,0.0
2022-02-03,0.0,180,19413.69,0.0
2022-02-04,0.0,180,19324.34,0.0
2022-02-05,0.0,180,19356.84,0.0
2022-02-06,0.0,180,19431.68,0.0
2022-02-07,0.0,180,19422.74,0.0
2022-02-08,0.0,180,19388.98,0.0
2022-02-09,0.0,180,19402.16,0.0
2022-02-10,0.0,180,19425.43,25.5
2022-02-11,0.0,180,19480.12,25.1
2022-02-12,0.0,180,19484.36,24.7
2022-02-13,0.0,180,19314.06,24.9
2022-02-14,0.0,180,19181.32,25.3
2022-02-15,0.0,180,19116.61,25.8
2022-02-16,0.0,180,19163.72,26.4
2022-02-17,0.0,180,19185.99,26.3
2022-02-18,0.0,180,19226.24,25.7
2022-02-19,0.0,180,19173.35,25.3
2022-02-20,0.0,180,18984.03,24.9
2022-02-21,0.0,180,18682.77,24.5
2022-02-22,0.0,180,18207.8,24.3
2022-02-23,0.0,180,17504.76,24.7
2022-02-24,0.0,180,16693.11,25.1
2022-02-25,0.0,180,15848.19,25.4
2022-02-26,0.0,180,15009.57,25.6
2022-02-27,0.0,180,14164.14,25.8
2022-02-28,0.0,180,13352.37,25.7
2022-03-01,0.0,180,12784.63,25.3
2022-03-02,0.0,180,12283.26,25.4
2022-03-03,0.0,180,11776.18,25.7
2022-03-04,0.0,180,11209.44,25.8
2022-03-05,0.0,180,10791.4,25.2
2022-03-06,0.0,180,10520.93,24.6
2022-03-07,0.0,180,10385.29,24.6
2022-03-08,0.0,180,10383.95,24.4
2022-03-09,0.0,180,10350.38,23.9
2022-03-10,0.0,180,10288.76,23.4
2022-03-11,0.0,180,10198.63,23.1
2022-03-12,0.0,180,10203.85,23.0
2022-03-13,0.0,180,10284.5,23.3
2022-03-14,0.0,180,10338.69,23.3
2022-03-15,0.0,180,10351.5,23.1
2022-03-16,0.0,180,10368.97,23.3
2022-03-17,0.0,180,10338.72,23.6
2022-03-18,0.0,180,10467.2,23.9
2022-03-19,0.0,180,10693.71,24.0
2022-03-20,0.0,180,10882.19,24.1
2022-03-21,0.0,180,10991.48,24.3
2022-03-22,0.0,180,11039.67,24.3
2022-03-23,0.0,180,11187.79,23.8
2022-03-24,0.0,180,11404.65,23.3
2022-03-25,0.0,180,11678.66,22.7
2022-03-26,0.0,180,12124.64,22.5
2022-03-27,0.0,180,12714.35,22.5
2022-03-28,0.0,180,13282.78,22.6
2022-03-29,0.0,180,13733.55,22.5
2022-03-30,0.0,180,14135.89,22.2
2022-03-31,0.0,180,14515.18,21.6
2022-04-01,0.0,180,14768.7,21.0
2022-04-02,0.0,180,14798.21,20.6
2022-04-03,0.0,180,14724.18,20.4
2022-04-04,0.0,180,14584.54,20.3
2022-04-05,0.0,180,14410.18,20.3
2022-04-06,0.0,180,14185.1,20.2
2022-04-07,0.0,180,13950.63,20.1
2022-04-08,0.0,180,13708.13,20.0
2022-04-09,0.0,180,13498.9,19.9
2022-04-10,0.0,180,13147.12,20.1
2022-04-11,0.0,180,12598.21,20.2
2022-04-12,0.0,180,11968.67,20.1
2022-04-13,0.0,180,11241.91,19.7
2022-04-14,0.0,180,10549.63,19.5
2022-04-15,0.0,180,9944.83,19.6
2022-04-16,0.0,180,9551.03,19.6
2022-04-17,0.0,180,9382.82,19.6
2022-04-18,0.0,180,9388.47,19.5
2022-04-19,0.0,180,9774.61,19.1
2022-04-20,0.0,180,10267.61,18.6
2022-04-21,0.0,180,10715.46,18.5
2022-04-22,0.0,180,11025.94,18.2
2022-04-23,0.0,180,11233.38,18.1
2022-04-24,0.0,180,11439.18,18.0
2022-04-25,0.0,180,11678.09,17.9
2022-04-26,0.0,180,11941.3,17.7
2022-04-27,0.0,180,12143.59,17.5
2022-04-28,0.0,180,12252.0,17.7
2022-04-29,0.0,180,12241.98,17.7
2022-04-30,0.0,180,12213.28,17.7
2022-05-01,0.0,180,12037.45,17.4
2022-05-02,0.0,180,11812.72,17.4
2022-05-03,0.0,180,11515.61,17.2
2022-05-04,0.0,180,11169.8,17.1
2022-05-05,0.0,180,10823.31,16.4
2022-05-06,0.0,180,10584.03,15.7
2022-05-07,0.0,180,10380.0,15.3
2022-05-08,0.0,180,10117.64,15.0
2022-05-09,0.0,180,9786.8,14.9
2022-05-10,0.0,180,9438.06,14.6
2022-05-11,0.0,180,9222.62,14.6
2022-05-12,0.0,180,9237.63,14.7
2022-05-13,0.0,180,9355.24,15.0
2022-05-14,0.0,180,9659.92,15.1
2022-05-15,0.0,180,10293.18,15.5
2022-05-16,0.0,180,11197.52,15.6
2022-05-17,0.0,180,12212.87,15.4
2022-05-18,0.0,180,13145.58,15.2
2022-05-19,0.0,180,13914.98,14.8
2022-05-20,0.0,180,14492.99,14.4
2022-05-21,0.0,180,14910.11,14.1
2022-05-22,0.0,180,15167.74,13.9
2022-05-23,0.0,180,15231.78,13.9
2022-05-24,0.0,180,15151.92,13.8
2022-05-25,0.0,180,14999.91,13.8
2022-05-26,0.0,180,14905.05,13.9
2022-05-27,0.0,180,14870.26,14.1
2022-05-28,0.0,180,15023.77,13.9
2022-05-29,0.0,180,15365.75,13.7
2022-05-30,0.0,180,15943.73,13.4
2022-05-31,0.0,180,16496.22,13.0
2022-06-01,0.0,180,16892.45,12.5
2022-06-02,0.0,180,17190.6,12.1
2022-06-03,0.0,180,17433.41,11.9
2022-06-04,0.0,180,17657.98,11.7
2022-06-05,0.0,180,17898.63,11.6
2022-06-06,0.0,180,18175.23,11.4
2022-06-07,0.0,180,18448.52,11.2
2022-06-08,0.0,180,18734.9,10.9
2022-06-09,0.0,180,19035.08,10.8
2022-06-10,0.0,180,19366.58,10.8
2022-06-11,0.0,180,19684.93,10.8
2022-06-12,0.0,180,19959.45,10.8
2022-06-13,0.0,180,20186.94,10.9
2022-06-14,0.0,180,20363.6,10.9
2022-06-15,0.0,180,20514.63,10.8
2022-06-16,0.0,180,20666.81,11.0
2022-06-17,0.0,180,20842.01,11.2
2022-06-18,0.0,180,21031.81,11.2
2022-06-19,0.0,180,21258.42,11.1
2022-06-20,0.0,180,21498.35,11.1
2022-06-21,0.0,180,21714.69,11.1
2022-06-22,0.0,180,21918.51,11.1
2022-06-23,0.0,180,22145.43,11.2
2022-06-24,0.0,180,22406.01,11.3
2022-06-25,0.0,180,22682.83,11.4
2022-06-26,0.0,180,22951.67,11.4
2022-06-27,0.0,180,23269.57,11.2
2022-06-28,0.0,180,23582.49,10.9
2022-06-29,0.0,180,23908.0,10.6
2022-06-30,0.0,180,24247.06,10.4
2022-07-01,0.0,180,24570.88,10.2
2022-07-02,0.0,180,24897.92,10.0
2022-07-03,0.0,180,25243.53,9.7
2022-07-04,0.0,180,25610.45,9.4
2022-07-05,0.0,180,25986.49,9.1
2022-07-06,0.0,180,26356.64,9.0
2022-07-07,0.0,180,26759.34,9.0
2022-07-08,0.0,180,27187.74,9.1
2022-07-09,0.0,180,27639.15,9.0
2022-07-10,0.0,180,28102.93,8.8
2022-07-11,0.0,180,28559.34,8.8
2022-07-12,0.0,180,29011.14,8.8
2022-07-13,0.0,180,29448.85,8.8
2022-07-14,0.0,180,29819.57,8.7
2022-07-15,0.0,180,30195.66,8.7
2022-07-16,0.0,180,30573.46,8.7
2022-07-17,0.0,180,30962.73,8.8
2022-07-18,0.0,180,31316.13,8.8
2022-07-19,0.0,180,31581.91,8.8
2022-07-20,0.0,180,31840.23,8.7
2022-07-21,0.0,180,32054.17,8.7
2022-07-22,0.0,180,32175.39,8.8
2022-07-23,0.0,180,32249.01,9.1
2022-07-24,0.0,180,32251.32,9.5
2022-07-25,0.0,180,32104.67,9.9
2022-07-26,0.0,180,31812.77,10.1
2022-07-27,0.0,180,31392.82,10.0
2022-07-28,0.0,180,30957.39,10.0
2022-07-29,0.0,180,30634.9,10.1
2022-07-30,0.0,180,30477.34,10.0
2022-07-31,0.0,180,30574.82,10.0
2022-08-01,0.0,180,30885.48,9.8
2022-08-02,0.0,180,31248.71,9.7
2022-08-03,0.0,180,31644.8,10.0
2022-08-04,0.0,180,31973.98,10.6
2022-08-05,0.0,180,32187.5,10.8
2022-08-06,0.0,180,32343.77,10.9
2022-08-07,0.0,180,32439.38,10.8
2022-08-08,0.0,180,32384.8,10.7
2022-08-09,0.0,180,32209.95,10.6
2022-08-10,0.0,180,31918.83,10.6
2022-08-11,0.0,180,31483.9,10.6
2022-08-12,0.0,180,30969.05,10.7
2022-08-13,0.0,180,30462.32,10.9
2022-08-14,0.0,180,30003.83,11.1
2022-08-15,0.0,180,29665.25,11.2
2022-08-16,0.0,180,29450.96,11.2
2022-08-17,0.0,180,29279.0,11.2
2022-08-18,0.0,180,29113.87,11.4
2022-08-19,0.0,180,28923.24,11.6
2022-08-20,0.0,180,28740.46,11.7
2022-08-21,0.0,180,28614.36,11.9
2022-08-22,0.0,180,28606.84,12.0
2022-08-23,0.0,180,28895.32,11.9
2022-08-24,0.0,180,29337.63,11.8
2022-08-25,0.0,180,29857.94,11.7
2022-08-26,0.0,180,30429.33,11.8
2022-08-27,0.0,180,31025.24,12.0
2022-08-28,0.0,180,31590.92,12.3
2022-08-29,0.0,180,32198.46,12.6
2022-08-30,0.0,180,32910.41,12.8
2022-08-31,0.0,180,33472.24,12.9
2022-09-01,0.0,180,34003.06,12.8
2022-09-02,0.0,180,34518.03,12.7
2022-09-03,0.0,180,34973.3,12.6
2022-09-04,0.0,180,35433.03,12.5
2022-09-05,0.0,180,35869.5,12.5
2022-09-06,0.0,180,36266.55,12.5
2022-09-07,0.0,180,36786.46,12.6
2022-09-08,0.0,180,37513.11,12.8
2022-09-09,0.0,180,38213.44,13.0
2022-09-10,0.0,180,38858.38,13.2
2022-09-11,0.0,180,39412.58,13.4
2022-09-12,0.0,180,40016.98,13.5
2022-09-13,0.0,180,40595.91,13.4
2022-09-14,0.0,180,41201.41,13.3
2022-09-15,0.0,180,41887.72,13.5
2022-09-16,0.0,180,42489.0,13.6
2022-09-17,0.0,180,43155.09,13.6
2022-09-18,0.0,180,43826.17,13.6
2022-09-19,0.0,180,44467.02,13.7
2022-09-20,0.0,180,45039.27,13.9
2022-09-21,0.0,180,45942.73,14.3
2022-09-22,0.0,180,46825.43,14.6
2022-09-23,0.0,180,47663.97,15.0
2022-09-24,0.0,180,48525.0,15.2
2022-09-25,0.0,180,49365.57,15.4
2022-09-26,0.0,180,50248.11,15.7
2022-09-27,0.0,180,51226.92,15.8
2022-09-28,0.0,180,52395.9,15.8
2022-09-29,0.0,180,53339.99,15.9
2022-09-30,0.0,180,54239.17,16.1
2022-10-01,0.0,180,55068.01,16.5
2022-10-02,0.0,180,55836.41,16.8
2022-10-03,0.0,180,56547.34,17.1
2022-10-04,0.0,180,57226.04,17.3
2022-10-05,0.0,180,58392.6,17.2
2022-10-06,0.0,180,59487.32,17.0
2022-10-07,0.0,180,60521.44,17.2
2022-10-08,0.0,180,61206.31,17.1
2022-10-09,0.0,180,61868.94,16.8
2022-10-10,0.0,180,62473.58,16.9
2022-10-11,0.0,180,63043.23,17.2
2022-10-12,0.0,180,63699.34,17.5
2022-10-13,0.0,180,66180.17,17.5
2022-10-14,0.0,180,67434.46,17.1
2022-10-15,0.0,180,68118.67,17.1
2022-10-16,0.0,180,69007.25,17.3
2022-10-17,0.0,180,70337.43,17.6
2022-10-18,0.0,180,71924.13,17.8
2022-10-19,0.0,180,73633.11,17.9
2022-10-20,0.0,180,75536.03,18.3
2022-10-21,0.0,180,77282.94,18.9
2022-10-22,0.0,180,79142.4,19.7
2022-10-23,0.0,180,81444.96,20.1
2022-10-24,0.0,180,84253.55,20.0
2022-10-25,0.0,180,86284.94,20.0
2022-10-26,0.0,180,87851.96,20.1
2022-10-27,0.0,180,89447.52,20.0
2022-10-28,0.0,180,91880.34,19.5
2022-10-29,0.0,180,95030.3,19.1
2022-10-30,0.0,180,98868.83,19.0
2022-10-31,0.0,180,102780.41,19.4
2022-11-01,0.0,180,107863.4,18.9
2022-11-02,0.0,180,112194.16,17.8
2022-11-03,0.0,180,116348.47,17.5
2022-11-04,0.0,180,120754.53,17.5
2022-11-05,0.0,180,126762.11,18.0
2022-11-06,0.0,180,132530.28,18.9
2022-11-07,0.0,180,139374.91,19.6
2022-11-08,0.0,180,146505.07,20.8
2022-11-09,0.0,180,154118.39,21.7
2022-11-10,0.0,180,161012.77,22.0
2022-11-11,0.0,180,166437.35,22.1
2022-11-12,0.73,15,172796.52,22.7
2022-11-13,0.785,15,185540.5,22.5
2022-11-14,0.588,15,188512.49,21.8
2022-11-15,0.761,15,191082.14,21.0
2022-11-16,1.052,15,193420.23,20.2
2022-11-17,1.371,15,196340.51,20.0
2022-11-18,1.491,15,198687.93,20.4
2022-11-19,1.212,15,202472.79,20.6
2022-11-20,1.147,15,203105.11,20.3
2022-11-21,1.397,15,203469.74,19.7
2022-11-22,1.645,15,205840.35,18.9
2022-11-23,1.645,15,207498.11,18.7
2022-11-24,1.63,15,209297.32,19.2
2022-11-25,1.654,15,209762.77,20.0
2022-11-26,1.408,15,211672.79,21.0
2022-11-27,1.036,15,211833.52,21.5
2022-11-28,0.992,15,214503.35,21.5
2022-11-29,1.296,15,217153.8,21.7
2022-11-30,1.47,15,220288.46,22.2
2022-12-01,1.34,15,223665.6,22.6
2022-12-02,1.173,15,229999.89,23.1
2022-12-03,1.028,15,234542.7,24.2
2022-12-04,1.052,15,238727.4,25.2
2022-12-05,1.226,15,237667.9,25.3
2022-12-06,1.266,15,239300.52,24.6
2022-12-07,1.27,15,237489.86,24.8
2022-12-08,1.538,15,229549.45,23.9
2022-12-09,1.832,15,227754.44,23.1
2022-12-10,1.879,15,221914.86,23.2
2022-12-11,1.663,15,215396.21,23.4
2022-12-12,1.728,15,207862.16,22.9
2022-12-13,2.075,15,201671.75,21.9
2022-12-14,2.173,15,194386.04,21.0
2022-12-15,2.435,11,187011.45,20.4
2022-12-16,2.718,11,179461.77,20.6
2022-12-17,2.868,11,172309.4,21.1
2022-12-18,2.931,11,163854.0,21.7
2022-12-19,2.922,11,156773.85,22.2
2022-12-20,2.838,11,148643.44,22.7
2022-12-21,2.317,11,142017.51,22.8
2022-12-22,2.029,11,136891.44,22.9
2022-12-23,2.088,11,131668.26,23.8
2022-12-24,2.046,11,126698.05,24.5
2022-12-25,1.848,11,122167.22,25.4
2022-12-26,1.558,11,117468.21,26.6
2022-12-27,1.137,11,112316.97,27.4
2022-12-28,0.701,11,107553.04,27.2
2022-12-29,0.954,11,103100.41,26.2
2022-12-30,1.128,11,98138.29,26.3
2022-12-31,1.545,11,93244.63,26.9
2023-01-01,1.47,11,89354.15,27.7
2023-01-02,1.021,11,86642.89,28.1
2023-01-03,0.0,153,84236.86,27.9
2023-01-04,0.0,153,81069.78,27.0
2023-01-05,1.36,11,77935.99,26.0
2023-01-06,1.753,11,74578.13,25.7
2023-01-07,2.038,11,70802.08,25.9
2023-01-08,2.25,11,67307.02,26.3
2023-01-09,2.377,11,63978.23,26.7
2023-01-10,2.424,11,60106.33,26.9
2023-01-11,2.623,11,55932.7,27.1
2023-01-12,0.0,153,51963.02,27.4
2023-01-13,0.0,153,47686.95,27.7
2023-01-14,0.0,153,44041.61,28.0
2023-01-15,0.0,153,40798.16,28.2
2023-01-16,0.0,153,37659.82,27.9
2023-01-17,0.0,153,35060.62,27.9
2023-01-18,0.0,153,32699.44,27.9
2023-01-19,0.0,153,30561.98,26.7
2023-01-20,0.0,180,28721.39,25.8
2023-01-21,0.0,180,27165.31,25.7
2023-01-22,0.0,180,25808.13,25.7
2023-01-23,0.0,180,24755.23,25.7
2023-01-24,0.0,180,23909.72,25.9
2023-01-25,0.0,180,23210.3,26.2
2023-01-26,0.0,180,22452.2,26.2
2023-01-27,0.0,180,21709.05,26.1
2023-01-28,0.0,180,20962.78,26.2
2023-01-29,0.0,180,20292.47,26.2
2023-01-30,0.0,180,19793.34,26.0
2023-01-31,0.0,180,19349.61,26.0
2023-02-01,0.0,180,18948.79,26.1
2023-02-02,0.0,180,18592.95,25.5
2023-02-03,0.0,180,18291.51,24.5
2023-02-04,0.0,180,18115.95,23.6
2023-02-05,0.0,180,17792.84,23.4
2023-02-06,0.0,180,17315.46,23.6
2023-02-07,0.0,180,16856.95,23.9
2023-02-08,7.021,2,16451.97,24.2
