Date Time,Oxygen,QUALITY,Streamflow,Temperature
2021-09-26,10.498,2,1405.36,11.7
2021-09-27,10.536,2,1352.9,11.5
2021-09-28,10.301,2,1316.48,12.4
2021-09-29,9.382,2,2643.59,13.8
2021-09-30,9.233,2,3023.89,14.1
2021-10-01,9.465,2,3636.06,13.8
2021-10-02,9.328,2,3287.92,14.5
2021-10-03,9.496,2,2857.3,14.2
2021-10-04,9.549,2,2630.41,14.1
2021-10-05,10.013,2,2665.19,12.5
2021-10-06,10.309,2,2490.28,11.9
2021-10-07,9.924,2,2332.0,13.2
2021-10-08,9.934,2,2196.99,13.5
2021-10-09,9.871,2,2075.73,13.8
2021-10-10,9.73,2,1981.6,13.8
2021-10-11,10.117,2,1921.82,12.8
2021-10-12,10.02,2,1773.15,13.3
2021-10-13,9.841,2,1678.91,13.5
2021-10-14,9.706,2,1873.12,13.4
2021-10-15,9.757,2,1780.33,13.0
2021-10-16,9.741,2,1724.76,13.4
2021-10-17,9.815,2,1648.03,13.5
2021-10-18,9.794,2,1553.92,13.7
2021-10-19,9.777,2,1583.91,13.9
2021-10-20,9.704,2,1486.59,14.3
2021-10-21,9.495,2,1411.83,15.0
2021-10-22,9.367,2,1362.18,15.7
2021-10-23,9.109,2,1311.61,16.2
2021-10-24,9.479,2,1276.97,15.2
2021-10-25,9.522,2,1209.7,15.1
2021-10-26,9.612,2,1161.55,15.0
2021-10-27,9.438,2,1121.1,15.7
2021-10-28,9.152,2,1081.02,16.3
2021-10-29,9.086,2,1053.49,16.4
2021-10-30,9.746,2,1022.11,14.1
2021-10-31,9.944,2,978.92,14.0
2021-11-01,9.593,2,941.59,15.2
2021-11-02,9.353,2,913.56,16.1
2021-11-03,8.983,2,887.2,17.4
2021-11-04,8.746,2,1153.99,17.1
2021-11-05,8.994,2,1097.3,16.7
2021-11-06,8.844,2,940.2,17.5
2021-11-07,8.446,2,1195.0,18.4
2021-11-08,8.348,2,990.54,19.3
2021-11-09,8.559,2,887.89,18.8
2021-11-10,8.71,2,836.66,17.9
2021-11-11,8.906,2,817.59,17.4
2021-11-12,8.719,2,1053.72,16.9
2021-11-13,9.015,2,2171.56,15.4
2021-11-14,9.402,2,2275.79,14.3
2021-11-15,9.904,2,2006.4,13.0
2021-11-16,10.052,2,1830.34,13.2
2021-11-17,9.691,2,1703.7,14.8
2021-11-18,9.389,2,1608.93,15.8
2021-11-19,9.307,2,1536.97,15.7
2021-11-20,9.471,2,1497.5,15.1
2021-11-21,9.515,2,1440.3,15.5
2021-11-22,9.167,2,1335.93,17.1
2021-11-23,8.927,2,1251.07,17.9
2021-11-24,8.804,2,1251.96,18.2
2021-11-25,8.739,2,1568.13,17.4
2021-11-26,8.739,2,2391.61,16.4
2021-11-27,9.095,2,2682.07,15.7
2021-11-28,9.108,2,1800.5,16.8
2021-11-29,8.804,2,1616.83,18.2
2021-11-30,8.74,2,1521.62,18.6
2021-12-01,8.456,2,1455.79,19.7
2021-12-02,8.252,2,1579.41,20.0
2021-12-03,8.083,2,1355.74,21.4
2021-12-04,8.151,2,1255.24,21.0
2021-12-05,8.507,2,1175.53,19.7
2021-12-06,8.612,2,1128.12,19.1
2021-12-07,8.538,2,1092.39,19.4
2021-12-08,8.539,2,1093.7,19.4
2021-12-09,8.788,2,1166.98,17.7
2021-12-10,9.121,2,1389.1,16.3
2021-12-11,9.09,2,1077.96,17.1
2021-12-12,8.745,2,979.59,18.7
2021-12-13,8.454,2,928.7,20.0
2021-12-14,8.215,2,883.41,20.9
2021-12-15,8.139,2,854.29,20.7
2021-12-16,8.408,2,873.86,20.2
2021-12-17,8.194,2,799.57,21.2
2021-12-18,7.983,2,776.4,21.6
2021-12-19,7.874,2,1274.86,20.3
2021-12-20,8.182,2,2626.64,18.4
2021-12-21,8.228,2,1299.89,19.9
2021-12-22,8.004,2,1102.98,21.0
2021-12-23,7.911,2,1005.02,21.6
2021-12-24,7.874,2,938.92,22.1
2021-12-25,7.91,2,897.03,22.0
2021-12-26,7.863,2,858.13,22.4
2021-12-27,8.076,2,805.27,21.4
2021-12-28,8.275,2,766.96,20.8
2021-12-29,8.242,2,732.85,21.1
2021-12-30,8.025,2,709.95,22.2
2021-12-31,7.848,2,679.38,23.1
2022-01-01,7.665,2,653.14,24.0
2022-01-02,7.544,2,632.63,24.3
2022-01-03,7.507,2,637.19,24.5
2022-01-04,7.406,2,602.9,25.0
2022-01-05,7.518,2,595.89,24.0
2022-01-06,7.919,2,798.29,21.2
2022-01-07,7.98,2,1685.66,19.6
2022-01-08,7.61,2,1625.33,20.6
2022-01-09,7.325,2,919.37,22.8
2022-01-10,7.165,2,771.08,23.9
2022-01-11,7.463,2,779.74,23.5
2022-01-12,7.722,2,876.45,22.9
2022-01-13,7.576,2,700.64,23.7
2022-01-14,7.384,2,660.82,23.7
2022-01-15,6.65,2,3711.14,22.4
2022-01-16,7.266,2,2304.83,22.2
2022-01-17,7.899,2,1480.28,21.1
2022-01-18,8.09,2,1357.6,20.8
2022-01-19,7.976,2,1195.07,21.7
2022-01-20,8.245,2,1059.4,21.0
2022-01-21,8.266,2,981.52,21.2
2022-01-22,8.1,2,926.44,21.9
2022-01-23,7.912,2,880.16,22.6
2022-01-24,7.766,2,835.16,23.0
2022-01-25,7.742,2,894.31,23.0
2022-01-26,7.786,2,885.94,23.0
2022-01-27,7.681,2,810.71,23.5
2022-01-28,7.7,2,764.34,23.2
2022-01-29,7.518,2,872.08,22.9
2022-01-30,7.566,2,865.71,23.1
2022-01-31,7.483,2,899.49,23.6
2022-02-01,7.207,2,798.96,24.2
2022-02-02,7.322,2,1035.43,23.0
2022-02-03,7.981,2,835.37,20.9
2022-02-04,8.37,2,747.73,19.5
2022-02-05,8.413,2,711.09,19.8
2022-02-06,8.612,2,674.3,20.0
2022-02-07,8.571,2,642.21,20.3
2022-02-08,8.456,2,626.01,20.6
2022-02-09,8.311,2,607.69,20.9
2022-02-10,8.282,2,601.17,21.1
2022-02-11,8.202,2,572.86,21.9
2022-02-12,8.23,2,551.22,21.8
2022-02-13,8.157,2,535.73,21.9
2022-02-14,8.008,2,522.13,22.6
2022-02-15,7.781,2,502.19,23.7
2022-02-16,7.591,2,495.86,24.6
2022-02-17,7.532,2,494.87,24.3
2022-02-18,7.796,2,480.32,23.0
2022-02-19,7.983,2,458.96,22.3
2022-02-20,7.785,2,452.53,22.3
2022-02-21,7.953,2,449.06,21.9
2022-02-22,8.153,2,432.13,21.5
2022-02-23,7.975,2,429.65,22.0
2022-02-24,7.672,2,472.57,22.8
2022-02-25,7.294,2,492.6,22.6
2022-02-26,7.86,2,460.95,20.7
2022-02-27,8.069,2,453.17,20.5
2022-02-28,7.781,2,437.19,22.2
2022-03-01,7.279,2,529.85,22.8
2022-03-02,7.713,2,467.25,21.9
2022-03-03,7.856,2,420.36,21.8
2022-03-04,7.685,2,400.64,22.7
2022-03-05,7.398,2,530.91,21.7
2022-03-06,7.966,2,907.86,19.7
2022-03-07,7.948,2,516.94,21.2
2022-03-08,7.753,2,440.88,21.3
2022-03-09,8.236,2,417.87,19.7
2022-03-10,8.444,2,400.41,19.0
2022-03-11,8.598,2,389.17,18.5
2022-03-12,8.561,2,379.77,18.5
2022-03-13,8.474,2,376.08,19.1
2022-03-14,8.252,2,406.95,19.8
2022-03-15,7.945,2,393.96,20.4
2022-03-16,7.722,2,373.78,20.3
2022-03-17,7.548,2,377.23,20.7
2022-03-18,7.086,2,380.93,21.1
2022-03-19,7.19,2,357.92,21.6
2022-03-20,0.0,161,351.9,21.4
2022-03-21,0.0,161,343.86,21.2
2022-03-22,0.0,161,342.8,20.9
2022-03-23,0.0,161,341.95,21.4
2022-03-24,0.0,161,337.94,20.0
2022-03-25,0.0,161,329.83,19.2
2022-03-26,0.0,161,323.97,19.4
2022-03-27,0.0,161,322.23,19.4
2022-03-28,0.0,161,316.63,19.4
2022-03-29,0.0,161,314.29,19.2
2022-03-30,0.0,161,309.17,19.5
2022-03-31,0.0,161,305.12,18.4
2022-04-01,0.0,161,296.93,16.6
2022-04-02,3.964,2,306.59,15.3
2022-04-03,5.022,2,347.4,15.2
2022-04-04,7.428,2,469.21,15.5
2022-04-05,7.378,2,439.0,16.2
2022-04-06,6.143,2,369.2,16.0
2022-04-07,6.632,2,366.54,15.9
2022-04-08,7.289,2,376.06,15.9
2022-04-09,7.732,2,381.21,16.7
2022-04-10,7.217,2,356.39,17.7
2022-04-11,6.727,2,331.31,17.7
2022-04-12,8.186,2,352.4,17.3
2022-04-13,8.998,2,333.42,16.5
2022-04-14,9.159,2,320.5,16.0
2022-04-15,9.157,2,315.42,15.8
2022-04-16,9.147,2,312.82,16.0
2022-04-17,9.138,2,307.66,15.9
2022-04-18,9.041,2,303.52,15.8
2022-04-19,8.903,2,313.47,15.6
2022-04-20,8.85,2,353.6,15.9
2022-04-21,8.883,2,331.36,16.5
2022-04-22,9.12,2,305.82,15.8
2022-04-23,9.304,2,300.34,15.1
2022-04-24,9.309,2,295.62,14.9
2022-04-25,9.333,2,288.5,14.6
2022-04-26,9.318,2,291.34,14.5
2022-04-27,9.322,2,288.77,14.1
2022-04-28,8.949,2,294.79,15.1
2022-04-29,8.684,2,304.7,16.4
2022-04-30,8.517,2,312.6,16.8
2022-05-01,9.28,2,371.76,14.8
2022-05-02,9.697,2,316.59,13.6
2022-05-03,9.875,2,300.16,12.9
2022-05-04,9.715,2,294.52,13.1
2022-05-05,9.391,2,321.67,14.1
2022-05-06,10.022,2,322.43,12.0
2022-05-07,10.366,2,305.94,11.2
2022-05-08,10.302,2,312.51,11.7
2022-05-09,10.378,2,310.32,11.5
2022-05-10,10.522,2,298.24,11.1
2022-05-11,10.342,2,295.28,11.4
2022-05-12,9.817,2,310.0,12.5
2022-05-13,9.346,2,422.29,13.8
2022-05-14,8.976,2,477.46,15.2
2022-05-15,8.871,2,439.56,15.7
2022-05-16,9.045,2,422.95,15.1
2022-05-17,9.533,2,391.02,13.4
2022-05-18,9.87,2,379.01,12.5
2022-05-19,10.339,2,382.46,11.0
2022-05-20,10.821,2,361.75,9.8
2022-05-21,11.081,2,349.34,9.1
2022-05-22,11.119,2,343.65,9.0
2022-05-23,11.18,2,336.97,8.8
2022-05-24,11.239,2,330.58,8.6
2022-05-25,11.298,2,326.88,8.3
2022-05-26,11.131,2,324.42,8.6
2022-05-27,10.552,2,339.45,10.2
2022-05-28,10.007,2,392.68,11.6
2022-05-29,10.254,2,382.66,10.8
2022-05-30,10.537,2,369.97,9.2
2022-05-31,10.72,2,514.07,8.7
2022-06-01,11.133,2,555.87,7.8
2022-06-02,11.368,2,483.33,7.9
2022-06-03,11.317,2,438.65,8.0
2022-06-04,11.07,2,437.44,8.5
2022-06-05,10.865,2,563.2,8.9
2022-06-06,10.648,2,1371.09,8.5
2022-06-07,11.138,2,1571.29,7.7
2022-06-08,11.27,2,1371.2,7.7
2022-06-09,11.145,2,1162.15,8.1
2022-06-10,11.02,2,1120.35,8.6
2022-06-11,11.088,2,1052.04,8.3
2022-06-12,11.029,2,1004.0,8.7
2022-06-13,11.285,2,959.1,8.0
2022-06-14,11.364,2,905.87,7.9
2022-06-15,11.318,2,866.46,8.1
2022-06-16,10.912,2,919.56,9.2
2022-06-17,10.651,2,1012.95,10.1
2022-06-18,11.104,2,981.51,8.8
2022-06-19,11.626,2,978.68,7.3
2022-06-20,11.723,2,966.42,7.0
2022-06-21,11.371,2,1007.19,7.7
2022-06-22,11.227,2,1195.73,8.1
2022-06-23,10.974,2,1101.12,9.0
2022-06-24,10.726,2,1152.61,9.6
2022-06-25,10.765,2,1302.48,9.6
2022-06-26,10.98,2,1273.84,9.2
2022-06-27,11.127,2,1290.45,8.8
2022-06-28,11.695,2,1211.21,7.2
2022-06-29,11.888,2,1138.45,6.5
2022-06-30,11.511,2,1095.24,7.6
2022-07-01,11.176,2,1044.39,8.5
2022-07-02,11.311,2,982.12,8.1
2022-07-03,11.494,2,935.22,7.5
2022-07-04,11.61,2,893.19,7.1
2022-07-05,11.656,2,848.4,6.9
2022-07-06,11.903,2,810.33,6.1
2022-07-07,12.031,2,783.25,5.6
2022-07-08,11.983,2,757.17,5.6
2022-07-09,11.887,2,747.75,6.2
2022-07-10,11.69,2,717.08,6.8
2022-07-11,11.905,2,685.92,6.2
2022-07-12,11.994,2,670.49,5.7
2022-07-13,11.631,2,674.5,6.8
2022-07-14,11.679,2,644.34,6.8
2022-07-15,12.089,2,620.04,5.8
2022-07-16,12.107,2,606.37,5.7
2022-07-17,11.766,2,654.12,6.3
2022-07-18,11.482,2,1199.16,6.8
2022-07-19,11.741,2,928.88,6.6
2022-07-20,12.082,2,813.59,5.9
2022-07-21,12.265,2,766.77,5.6
2022-07-22,12.124,2,739.19,6.0
2022-07-23,11.892,2,718.66,6.5
2022-07-24,11.82,2,704.27,6.7
2022-07-25,11.518,2,693.42,7.4
2022-07-26,11.016,2,888.36,8.4
2022-07-27,11.247,2,997.6,7.9
2022-07-28,11.011,2,884.61,8.9
2022-07-29,11.242,2,885.95,8.4
2022-07-30,11.822,2,852.99,6.8
2022-07-31,12.165,2,843.35,5.5
2022-08-01,11.463,2,1562.66,6.9
2022-08-02,11.044,2,1444.41,8.5
2022-08-03,10.804,2,1691.14,8.8
2022-08-04,9.859,2,3267.22,10.4
2022-08-05,9.852,2,5112.76,10.3
2022-08-06,10.367,2,5039.6,9.8
2022-08-07,10.579,2,4606.19,9.9
2022-08-08,10.956,2,3928.2,9.1
2022-08-09,11.252,2,3350.04,8.4
2022-08-10,11.393,2,2897.11,8.1
2022-08-11,11.101,2,2595.9,8.7
2022-08-12,10.595,2,3523.09,9.8
2022-08-13,10.603,2,2865.15,9.9
2022-08-14,10.578,2,2767.75,9.8
2022-08-15,10.675,2,2692.42,9.7
2022-08-16,10.796,2,2713.59,9.5
2022-08-17,10.774,2,2598.39,10.0
2022-08-18,10.55,2,2473.81,10.7
2022-08-19,10.324,2,3098.58,11.0
2022-08-20,10.711,2,3391.4,9.9
2022-08-21,10.919,2,3355.82,9.8
2022-08-22,10.803,2,3139.68,10.0
2022-08-23,10.57,2,3821.46,10.2
2022-08-24,11.101,2,3735.1,8.9
2022-08-25,10.858,2,3479.95,10.1
2022-08-26,10.894,2,3192.75,10.1
2022-08-27,10.948,2,2883.0,10.0
2022-08-28,10.748,2,2648.12,10.6
2022-08-29,10.808,2,2616.93,10.0
2022-08-30,10.29,2,4066.09,11.0
2022-08-31,10.434,2,3433.8,11.5
2022-09-01,10.557,2,3167.69,11.2
2022-09-02,10.497,2,2967.01,11.4
2022-09-03,10.915,2,2734.64,10.2
2022-09-04,10.987,2,2529.26,10.0
2022-09-05,10.807,2,2347.41,10.5
2022-09-06,10.842,2,2183.24,10.3
2022-09-07,10.663,2,2045.37,10.8
2022-09-08,10.286,2,1975.1,11.7
2022-09-09,10.085,2,2956.63,11.9
2022-09-10,9.895,2,3129.55,12.5
2022-09-11,10.334,2,2483.43,11.5
2022-09-12,10.511,2,2331.81,11.3
2022-09-13,10.652,2,2252.28,11.1
2022-09-14,10.768,2,2090.91,10.7
2022-09-15,10.528,2,2027.47,11.1
2022-09-16,10.165,2,2398.58,11.8
2022-09-17,10.072,2,2876.96,11.9
2022-09-18,10.281,2,3460.76,11.3
2022-09-19,9.968,2,4962.7,11.7
2022-09-20,10.194,2,5270.18,11.6
2022-09-21,10.303,2,4678.84,11.6
2022-09-22,10.064,2,4048.46,12.9
2022-09-23,9.92,2,3527.82,13.6
2022-09-24,9.722,2,3829.15,14.0
2022-09-25,10.031,2,3150.62,13.2
2022-09-26,10.253,2,2816.15,12.5
2022-09-27,10.06,2,2840.09,13.0
2022-09-28,9.999,2,3354.65,12.6
2022-09-29,10.117,2,2975.45,12.9
2022-09-30,10.198,2,2492.92,13.1
2022-10-01,10.218,2,2316.58,12.9
2022-10-02,10.294,2,2214.5,12.6
2022-10-03,10.246,2,2085.37,12.8
2022-10-04,10.071,2,1979.17,13.5
2022-10-05,10.035,2,1898.18,13.6
2022-10-06,10.146,2,2318.11,12.8
2022-10-07,9.693,2,3070.21,13.7
2022-10-08,9.443,2,2827.29,14.6
2022-10-09,9.899,2,2255.11,13.7
2022-10-10,10.349,2,2068.23,12.5
2022-10-11,10.213,2,1979.21,12.9
2022-10-12,9.897,2,1900.19,13.9
2022-10-13,9.705,2,1885.85,13.9
2022-10-14,9.558,2,3003.89,13.8
2022-10-15,9.84,2,2683.99,13.4
2022-10-16,9.842,2,2360.76,14.0
2022-10-17,9.865,2,2273.74,14.0
2022-10-18,9.895,2,2180.03,13.8
2022-10-19,9.549,2,2082.96,15.2
2022-10-20,9.149,2,1967.58,16.5
2022-10-21,8.893,2,1903.72,16.9
2022-10-22,8.789,2,2454.53,16.5
2022-10-23,8.775,2,2989.89,16.6
2022-10-24,9.096,2,2561.81,16.1
2022-10-25,9.126,2,2497.94,16.0
2022-10-26,9.045,2,2632.38,16.0
2022-10-27,9.099,2,2711.13,15.9
2022-10-28,9.28,2,2963.19,14.8
2022-10-29,9.759,2,3362.42,13.6
2022-10-30,9.894,2,3464.63,13.7
2022-10-31,9.01,2,4247.61,15.1
2022-11-01,7.605,2,8121.81,15.1
2022-11-02,8.684,2,9410.32,13.4
2022-11-03,8.773,2,7514.47,14.4
2022-11-04,9.049,2,6075.05,15.2
2022-11-05,9.276,2,4926.9,15.3
2022-11-06,9.628,2,4254.47,14.9
2022-11-07,9.44,2,3723.2,15.7
2022-11-08,9.258,2,3378.54,16.4
2022-11-09,9.192,2,3103.65,16.6
2022-11-10,9.034,2,2837.52,17.2
2022-11-11,9.063,2,2701.97,16.8
2022-11-12,9.11,2,2726.94,16.7
2022-11-13,8.83,2,3120.52,17.1
2022-11-14,7.266,2,8445.3,18.0
2022-11-15,8.148,2,8064.0,15.9
2022-11-16,9.123,2,6338.69,14.5
2022-11-17,9.568,2,5158.08,14.1
2022-11-18,9.648,2,4412.58,14.5
2022-11-19,0.0,180,3907.33,0.0
2022-11-20,0.0,180,4539.67,0.0
2022-11-21,0.0,180,4092.99,0.0
2022-11-22,0.0,180,3837.86,0.0
2022-11-23,0.0,180,3694.05,0.0
2022-11-24,0.0,180,3524.99,0.0
2022-11-25,0.0,180,3308.12,0.0
2022-11-26,0.0,180,3110.21,0.0
2022-11-27,0.0,180,2905.02,0.0
2022-11-28,0.0,180,2705.98,0.0
2022-11-29,0.0,180,2517.95,0.0
2022-11-30,0.0,180,2342.95,0.0
2022-12-01,0.0,180,2205.99,0.0
2022-12-02,0.0,180,2082.71,0.0
2022-12-03,0.0,180,1942.21,0.0
2022-12-04,0.0,180,1832.9,0.0
2022-12-05,0.0,180,1728.24,0.0
2022-12-06,0.0,180,1654.34,0.0
2022-12-07,0.0,180,1560.38,0.0
2022-12-08,0.0,180,1493.62,0.0
2022-12-09,0.0,180,1407.98,0.0
2022-12-10,0.0,180,1334.85,0.0
2022-12-11,0.0,180,1290.99,0.0
2022-12-12,0.0,180,1656.1,0.0
2022-12-13,0.0,180,1572.56,0.0
2022-12-14,0.0,180,1363.55,0.0
2022-12-15,9.962,2,1352.86,13.5
2022-12-16,9.767,2,1207.47,14.6
2022-12-17,9.557,2,1132.59,16.0
2022-12-18,9.375,2,1073.89,17.0
2022-12-19,9.269,2,1031.58,17.6
2022-12-20,9.131,2,984.6,18.2
2022-12-21,8.997,2,950.05,18.7
2022-12-22,8.94,2,937.32,18.3
2022-12-23,9.13,2,934.98,18.2
2022-12-24,8.673,2,892.72,20.2
2022-12-25,8.567,2,857.82,20.9
2022-12-26,8.386,2,816.93,22.0
2022-12-27,8.209,2,804.08,22.9
2022-12-28,8.066,2,761.56,22.8
2022-12-29,8.193,2,761.82,22.2
2022-12-30,8.181,2,846.01,22.2
2022-12-31,7.768,2,1603.48,20.8
2023-01-01,7.889,2,844.98,22.8
2023-01-02,7.834,2,753.01,22.8
2023-01-03,8.106,2,725.62,22.0
2023-01-04,7.934,2,687.18,22.6
2023-01-05,8.231,2,653.34,21.4
2023-01-06,8.491,2,631.64,20.4
2023-01-07,8.344,2,614.93,21.0
2023-01-08,8.073,2,602.78,22.0
2023-01-09,7.926,2,577.86,23.0
2023-01-10,7.766,2,563.76,23.6
2023-01-11,7.553,2,555.05,24.2
2023-01-12,7.548,2,537.65,24.3
2023-01-13,7.562,2,525.92,24.4
2023-01-14,7.406,2,508.73,25.1
2023-01-15,7.353,2,519.89,25.2
2023-01-16,7.348,2,519.07,25.1
2023-01-17,7.324,2,576.67,24.9
2023-01-18,7.1,2,557.46,23.8
2023-01-19,7.783,2,768.63,21.6
2023-01-20,7.974,2,565.5,21.2
2023-01-21,7.869,2,518.06,22.0
2023-01-22,7.647,2,595.56,21.4
2023-01-23,7.93,2,580.22,20.9
2023-01-24,7.747,2,534.84,21.2
2023-01-25,7.893,2,560.9,21.4
2023-01-26,7.624,2,507.22,22.3
2023-01-27,7.478,2,473.93,22.9
2023-01-28,7.373,2,457.91,23.3
2023-01-29,7.159,2,478.59,22.5
2023-01-30,7.222,2,3435.54,21.2
2023-01-31,7.29,2,1437.37,22.1
2023-02-01,7.206,2,747.52,22.8
2023-02-02,7.461,2,608.96,21.2
2023-02-03,0.0,161,606.76,18.9
2023-02-04,8.903,2,649.04,16.8
2023-02-05,9.165,2,595.45,16.8
2023-02-06,8.423,2,542.55,19.7
2023-02-07,8.038,2,511.82,21.6
2023-02-08,7.981,2,489.96,22.4
2023-02-09,7.859,2,493.03,22.6
2023-02-10,7.926,2,582.63,22.4
2023-02-11,7.816,2,508.9,23.0
2023-02-12,7.776,2,467.43,22.9
2023-02-13,7.868,2,448.23,22.6
2023-02-14,8.048,2,433.7,21.9
2023-02-15,8.076,2,427.21,21.8
2023-02-16,8.009,2,420.67,22.1
2023-02-17,7.854,2,417.23,22.6
2023-02-18,7.625,2,410.0,23.5
2023-02-19,7.707,2,396.15,23.4
2023-02-20,7.693,2,383.24,23.5
2023-02-21,7.596,2,368.72,23.9
2023-02-22,7.78,2,360.97,23.0
2023-02-23,7.873,2,354.47,22.2
2023-02-24,7.99,2,353.38,22.2
2023-02-25,8.03,2,348.15,22.0
2023-02-26,7.818,2,339.82,22.4
2023-02-27,8.06,2,339.33,21.7
2023-02-28,8.062,2,333.88,21.6
2023-03-01,7.942,2,329.31,21.9
2023-03-02,7.91,2,323.6,22.1
2023-03-03,7.821,2,317.53,21.9
2023-03-04,7.508,2,320.57,22.4
2023-03-05,6.902,2,334.77,22.8
2023-03-06,6.93,2,333.84,22.8
2023-03-07,7.665,2,330.34,21.1
2023-03-08,8.127,15,316.31,19.0
2023-03-09,8.705,15,334.39,17.8
2023-03-10,8.77,15,323.95,17.8
2023-03-11,8.584,15,316.89,18.4
2023-03-12,8.415,15,313.41,18.9
2023-03-13,8.205,15,313.08,19.9
2023-03-14,8.06,15,302.66,20.4
2023-03-15,7.824,15,294.27,20.9
2023-03-16,7.799,15,294.3,21.0
2023-03-17,7.675,15,288.05,21.4
2023-03-18,7.945,15,280.31,20.6
