Date Time,Oxygen,QUALITY,Streamflow,Temperature
2023-03-19,7.904,15,272.55,21.0
2023-03-20,7.714,15,273.5,21.1
2023-03-21,8.148,15,279.8,19.2
2023-03-22,7.996,15,316.43,18.8
2023-03-23,8.156,15,362.39,18.6
2023-03-24,8.445,15,341.61,18.5
2023-03-25,8.118,15,320.38,19.0
2023-03-26,8.099,15,313.08,19.3
2023-03-27,7.875,15,303.32,19.6
2023-03-28,8.086,15,318.72,20.1
2023-03-29,8.007,15,657.8,18.9
2023-03-30,8.466,15,648.22,17.0
2023-03-31,8.839,15,415.2,15.8
2023-04-01,8.812,15,358.61,16.1
2023-04-02,8.401,15,334.23,16.2
2023-04-03,0.0,161,321.15,16.4
2023-04-04,0.0,161,312.9,16.8
2023-04-05,0.0,161,307.68,17.2
2023-04-06,0.0,161,300.56,16.9
2023-04-07,0.0,161,333.58,16.3
2023-04-08,0.0,161,446.67,15.3
2023-04-09,0.0,161,373.91,14.7
2023-04-10,0.0,161,334.82,14.0
2023-04-11,0.0,161,321.54,14.0
2023-04-12,0.0,161,323.71,14.3
2023-04-13,9.473,2,346.07,14.7
2023-04-14,9.391,2,325.1,15.2
2023-04-15,9.366,2,310.42,14.9
2023-04-16,9.128,2,409.47,15.2
2023-04-17,9.705,2,685.95,14.0
2023-04-18,9.814,2,455.43,13.9
2023-04-19,9.805,2,390.32,13.9
2023-04-20,9.799,2,362.3,14.0
2023-04-21,9.805,2,346.54,14.2
2023-04-22,9.732,2,335.75,14.5
2023-04-23,9.712,2,326.9,14.6
2023-04-24,9.672,2,320.98,15.0
2023-04-25,9.466,2,316.4,15.5
2023-04-26,9.458,2,311.95,15.3
2023-04-27,9.488,2,309.47,14.9
2023-04-28,9.269,2,310.84,15.0
2023-04-29,9.384,2,356.75,14.8
2023-04-30,9.605,2,374.28,14.3
2023-05-01,9.843,2,354.12,13.6
2023-05-02,9.853,2,351.26,13.6
2023-05-03,9.805,2,371.44,13.4
2023-05-04,10.302,2,503.61,12.1
2023-05-05,10.501,2,425.91,11.4
2023-05-06,10.516,2,385.04,10.9
2023-05-07,10.668,2,403.76,10.7
2023-05-08,11.068,2,403.17,9.8
2023-05-09,11.024,2,377.86,10.0
2023-05-10,10.921,2,365.5,10.3
2023-05-11,10.906,2,355.36,10.2
2023-05-12,10.992,2,348.66,10.1
2023-05-13,10.973,2,343.16,10.3
2023-05-14,11.002,2,337.73,10.2
2023-05-15,10.992,2,333.43,10.1
2023-05-16,10.98,2,329.24,10.0
2023-05-17,10.854,2,328.96,10.3
2023-05-18,11.055,2,324.69,9.5
2023-05-19,11.41,2,320.21,8.6
2023-05-20,11.249,2,319.27,9.0
2023-05-21,10.914,2,333.69,9.8
2023-05-22,11.261,2,349.46,9.1
2023-05-23,11.545,2,324.67,8.2
2023-05-24,11.766,2,317.82,7.7
2023-05-25,11.638,2,316.14,8.0
2023-05-26,11.257,2,353.19,9.0
2023-05-27,11.122,2,386.57,8.7
2023-05-28,11.222,2,346.64,8.6
2023-05-29,11.055,2,393.46,9.3
2023-05-30,10.788,2,407.5,10.3
2023-05-31,10.405,2,427.4,11.2
2023-06-01,10.242,2,455.98,11.7
2023-06-02,10.466,2,441.02,11.4
2023-06-03,10.472,2,418.24,11.6
2023-06-04,10.497,2,407.42,11.4
2023-06-05,10.66,2,392.05,10.7
2023-06-06,10.39,2,401.45,11.2
2023-06-07,10.246,2,442.95,12.0
2023-06-08,9.832,2,724.14,12.6
2023-06-09,10.23,2,1790.52,11.2
2023-06-10,11.002,2,1456.82,9.5
2023-06-11,11.126,2,1182.74,9.1
2023-06-12,11.448,2,1002.69,8.0
2023-06-13,11.442,2,904.72,7.9
2023-06-14,10.97,2,1238.48,8.8
2023-06-15,10.91,2,1133.65,9.3
2023-06-16,10.906,2,1212.77,9.5
2023-06-17,10.904,2,1177.63,9.6
2023-06-18,10.938,2,1156.73,9.4
2023-06-19,11.188,2,1218.77,8.5
2023-06-20,11.759,2,1383.73,7.0
2023-06-21,12.003,2,1179.25,6.6
2023-06-22,11.926,2,1094.68,6.8
2023-06-23,11.339,2,1316.74,8.0
2023-06-24,11.186,2,1744.49,8.5
2023-06-25,11.103,2,1729.8,8.9
2023-06-26,11.087,2,1791.82,9.2
2023-06-27,11.199,2,1818.77,9.1
2023-06-28,11.162,2,1764.47,9.3
2023-06-29,11.33,2,1691.79,8.9
2023-06-30,11.406,2,1587.85,8.9
2023-07-01,11.218,2,1529.49,9.5
2023-07-02,11.43,2,1403.4,9.1
2023-07-03,11.839,2,1308.55,8.0
2023-07-04,11.659,2,1298.89,8.2
2023-07-05,10.969,2,1773.47,10.0
2023-07-06,10.978,2,1709.42,10.1
2023-07-07,11.114,2,1788.56,9.7
2023-07-08,11.188,2,2081.57,9.3
2023-07-09,11.18,2,3123.19,9.4
2023-07-10,11.094,2,3269.14,10.3
2023-07-11,11.157,2,3145.32,10.4
2023-07-12,11.257,2,2893.15,10.2
2023-07-13,11.49,2,2646.65,9.3
2023-07-14,11.565,2,2418.99,8.9
2023-07-15,11.548,2,2205.97,8.8
2023-07-16,11.462,2,2008.83,9.2
2023-07-17,11.68,2,1826.91,8.5
2023-07-18,11.721,2,1678.16,8.1
2023-07-19,11.768,2,1558.66,7.9
2023-07-20,11.913,2,1445.67,7.3
2023-07-21,11.609,2,1383.84,8.2
2023-07-22,11.691,2,1293.93,7.9
2023-07-23,11.92,2,1210.32,7.2
2023-07-24,12.024,2,1141.94,7.2
2023-07-25,12.031,2,1081.69,7.3
2023-07-26,12.054,2,1031.38,7.1
2023-07-27,12.04,2,989.22,7.0
2023-07-28,11.646,2,1017.45,7.6
2023-07-29,11.2,2,1091.52,9.0
2023-07-30,10.78,2,970.42,10.4
2023-07-31,10.712,2,917.63,10.9
2023-08-01,10.737,15,877.25,10.8
2023-08-02,11.158,15,841.98,9.8
2023-08-03,11.512,15,809.96,9.2
2023-08-04,11.269,15,789.01,9.9
2023-08-05,10.276,15,1034.93,11.5
2023-08-06,10.854,15,933.85,10.8
2023-08-07,11.019,15,825.72,9.9
2023-08-08,11.112,15,780.21,9.4
2023-08-09,11.232,15,748.58,8.9
2023-08-10,10.979,2,749.88,8.7
2023-08-11,11.139,2,774.43,8.5
2023-08-12,11.004,2,721.95,8.9
2023-08-13,10.779,2,712.03,9.8
2023-08-14,10.548,2,691.43,10.5
2023-08-15,10.821,2,667.67,9.7
2023-08-16,11.055,2,645.29,9.1
2023-08-17,11.14,2,629.8,8.6
2023-08-18,10.912,2,673.45,9.1
2023-08-19,11.112,2,705.46,8.6
2023-08-20,11.081,2,691.8,9.3
2023-08-21,10.756,2,656.9,10.3
2023-08-22,10.6,2,673.25,10.5
2023-08-23,10.151,2,1012.49,11.0
2023-08-24,10.609,2,719.96,10.5
2023-08-25,10.805,2,657.24,10.2
2023-08-26,10.883,2,633.96,10.2
2023-08-27,10.787,2,615.28,10.4
2023-08-28,10.547,2,633.21,10.9
2023-08-29,10.554,2,670.49,11.0
2023-08-30,10.277,2,637.73,11.5
2023-08-31,10.365,2,783.65,11.2
2023-09-01,10.364,2,681.0,11.6
2023-09-02,10.572,2,623.06,11.1
2023-09-03,10.679,2,605.38,10.8
2023-09-04,10.497,2,594.67,11.2
2023-09-05,10.041,2,588.89,12.5
2023-09-06,10.615,2,581.05,11.2
2023-09-07,10.534,2,564.85,11.4
2023-09-08,10.177,2,633.46,11.9
2023-09-09,10.838,2,762.15,10.3
2023-09-10,11.052,2,662.9,10.2
2023-09-11,11.047,2,629.67,10.5
2023-09-12,10.675,2,614.65,11.6
2023-09-13,10.513,2,603.83,12.1
2023-09-14,10.211,2,593.83,13.1
2023-09-15,9.9,2,581.31,14.1
2023-09-16,9.749,2,568.61,14.5
2023-09-17,9.721,2,552.41,14.6
2023-09-18,9.534,2,539.05,14.9
2023-09-19,9.289,2,528.93,15.7
2023-09-20,8.962,2,508.08,16.4
2023-09-21,9.354,2,507.73,15.1
2023-09-22,9.86,2,495.15,13.9
2023-09-23,10.013,2,480.17,13.4
2023-09-24,9.933,2,473.77,13.8
2023-09-25,9.713,2,464.17,14.6
2023-09-26,9.506,15,458.78,15.6
2023-09-27,9.338,15,458.26,15.5
2023-09-28,9.561,15,444.03,15.6
2023-09-29,9.383,15,431.72,15.7
2023-09-30,0.0,161,422.69,15.7
2023-10-01,8.865,15,415.7,15.4
2023-10-02,0.0,161,408.74,15.4
2023-10-03,8.246,2,408.25,15.9
2023-10-04,8.07,2,534.21,15.1
2023-10-05,8.573,2,1295.59,13.4
2023-10-06,8.905,2,904.79,13.4
2023-10-07,9.194,2,713.84,13.7
2023-10-08,8.899,15,643.55,14.0
2023-10-09,8.659,15,605.11,14.4
2023-10-10,8.463,15,574.16,14.9
2023-10-11,8.987,15,548.3,15.4
2023-10-12,9.28,2,531.72,14.7
2023-10-13,9.99,2,578.21,12.7
2023-10-14,10.038,2,555.18,13.2
2023-10-15,9.816,2,530.88,13.7
2023-10-16,9.874,2,539.19,13.6
2023-10-17,10.356,15,611.4,13.2
2023-10-18,10.064,15,518.92,14.7
2023-10-19,9.732,15,492.21,16.3
2023-10-20,9.411,15,475.76,17.6
2023-10-21,9.085,15,462.64,18.2
2023-10-22,9.154,15,449.57,16.9
2023-10-23,10.024,15,473.83,15.9
2023-10-24,9.777,15,456.64,16.7
2023-10-25,9.704,15,429.98,17.0
2023-10-26,10.282,15,414.44,15.5
2023-10-27,10.633,15,402.7,15.3
2023-10-28,0.0,161,392.37,15.7
2023-10-29,0.0,161,389.91,16.1
2023-10-30,9.774,15,385.2,15.9
2023-10-31,0.0,161,381.76,15.6
2023-11-01,0.0,161,366.98,16.1
2023-11-02,0.0,161,352.99,17.4
2023-11-03,0.0,161,351.19,18.5
2023-11-04,8.923,15,341.65,19.1
2023-11-05,8.498,2,336.53,19.4
2023-11-06,8.313,2,330.81,19.8
2023-11-07,8.757,2,327.97,20.2
2023-11-08,8.177,100,326.32,20.7
2023-11-09,7.561,100,484.59,20.0
2023-11-10,6.127,100,559.22,20.0
2023-11-11,6.1,100,382.01,21.2
2023-11-12,6.936,100,347.21,22.6
2023-11-13,8.2,100,323.01,21.5
2023-11-14,8.326,100,316.43,20.0
2023-11-15,8.486,100,324.82,19.9
2023-11-16,8.346,100,310.7,20.2
2023-11-17,8.377,100,292.05,19.9
2023-11-18,8.522,100,285.8,20.2
2023-11-19,8.356,100,279.25,21.1
2023-11-20,8.235,100,275.84,21.4
2023-11-21,8.38,100,279.68,21.3
2023-11-22,8.151,100,329.38,21.3
2023-11-23,8.198,100,314.89,21.9
2023-11-24,8.234,100,278.84,21.1
2023-11-25,8.132,100,386.66,20.7
2023-11-26,8.456,100,582.65,20.0
2023-11-27,8.656,100,405.06,20.2
2023-11-28,8.658,100,344.87,20.4
2023-11-29,8.75,100,433.09,19.7
2023-11-30,8.877,100,543.81,19.2
2023-12-01,8.442,100,431.4,20.0
2023-12-02,7.847,100,469.08,20.3
2023-12-03,8.749,100,632.04,19.4
2023-12-04,8.884,100,523.51,21.0
2023-12-05,8.554,100,461.78,22.2
2023-12-06,8.547,100,424.54,23.2
2023-12-07,9.063,100,392.68,21.9
2023-12-08,9.485,100,394.28,21.0
2023-12-09,8.769,100,406.8,22.7
2023-12-10,8.854,100,373.19,24.3
2023-12-11,8.521,100,368.3,24.4
2023-12-12,7.897,100,359.77,25.1
2023-12-13,7.002,2,340.4,26.4
2023-12-14,6.996,2,362.49,25.6
2023-12-15,7.301,2,345.93,24.2
2023-12-16,7.497,2,310.18,23.2
2023-12-17,7.709,2,296.17,22.5
2023-12-18,7.521,2,285.81,23.1
2023-12-19,7.16,2,277.39,24.3
2023-12-20,7.349,2,272.81,22.5
2023-12-21,7.878,2,271.94,21.3
2023-12-22,7.604,2,265.11,22.0
2023-12-23,7.33,100,254.17,22.3
2023-12-24,6.893,100,252.18,22.3
2023-12-25,7.199,100,285.62,20.9
2023-12-26,7.358,100,404.78,20.3
2023-12-27,6.996,100,357.3,21.0
2023-12-28,6.198,100,353.43,22.7
2023-12-29,5.443,100,334.24,23.1
2023-12-30,5.537,100,278.35,22.7
2023-12-31,4.024,100,257.18,23.1
2024-01-01,3.447,100,249.54,24.2
2024-01-02,2.59,100,244.67,24.5
2024-01-03,0.0,161,249.25,25.2
2024-01-04,0.0,161,290.34,25.5
2024-01-05,0.0,161,275.02,25.4
2024-01-06,0.0,161,242.76,26.0
2024-01-07,0.0,161,240.19,24.5
2024-01-08,0.0,161,442.46,23.3
2024-01-09,0.0,161,829.11,22.6
2024-01-10,0.0,161,495.11,23.9
2024-01-11,0.0,161,385.66,25.5
2024-01-12,0.0,161,338.09,26.7
2024-01-13,0.0,161,315.74,26.6
2024-01-14,0.0,161,388.68,25.1
2024-01-15,0.0,180,342.76,24.8
2024-01-16,0.0,180,306.95,24.5
2024-01-17,0.0,180,299.47,23.1
2024-01-18,7.337,2,403.18,22.7
2024-01-19,7.408,2,319.86,22.7
2024-01-20,7.203,2,280.72,22.8
2024-01-21,7.211,2,267.51,23.3
2024-01-22,7.067,2,252.63,24.0
2024-01-23,6.953,2,240.3,24.6
2024-01-24,6.885,2,236.97,24.3
2024-01-25,6.86,2,247.25,23.8
2024-01-26,6.977,2,311.8,24.2
2024-01-27,7.181,2,302.19,23.6
2024-01-28,7.217,2,246.74,23.3
2024-01-29,7.072,2,234.4,24.3
2024-01-30,6.695,2,227.04,25.7
2024-01-31,6.487,2,216.92,26.2
2024-02-01,6.53,2,212.18,25.7
2024-02-02,6.583,2,206.25,24.9
2024-02-03,6.588,2,200.38,24.7
2024-02-04,6.331,2,194.97,24.8
2024-02-05,5.836,2,197.72,24.1
2024-02-06,6.332,15,232.12,24.0
2024-02-07,6.763,15,248.88,23.1
2024-02-08,6.793,15,211.93,23.5
2024-02-09,6.617,15,197.27,24.1
2024-02-10,6.644,15,192.89,24.3
2024-02-11,6.751,15,189.83,24.1
2024-02-12,6.952,15,181.05,24.3
2024-02-13,6.9,15,183.36,24.7
2024-02-14,7.16,15,199.49,24.5
2024-02-15,7.306,2,197.86,23.4
2024-02-16,7.303,2,187.28,23.2
2024-02-17,7.157,2,191.23,24.4
2024-02-18,7.003,2,186.55,25.0
2024-02-19,6.974,2,172.5,24.9
2024-02-20,7.023,2,170.42,24.5
2024-02-21,7.045,2,200.34,24.3
2024-02-22,7.001,2,224.02,24.8
2024-02-23,6.847,2,210.33,24.8
2024-02-24,7.314,2,219.63,23.6
2024-02-25,7.433,2,204.81,23.2
2024-02-26,7.229,2,194.74,24.0
2024-02-27,7.155,2,190.69,24.4
2024-02-28,6.997,2,185.94,24.5
2024-02-29,6.75,2,176.76,25.0
2024-03-01,7.029,2,170.0,24.3
2024-03-02,7.196,2,169.36,23.8
2024-03-03,7.414,2,160.79,23.1
2024-03-04,7.674,2,160.06,21.8
2024-03-05,7.819,2,155.9,21.6
2024-03-06,7.436,2,160.88,21.7
2024-03-07,7.199,2,156.04,22.4
2024-03-08,7.08,2,157.18,23.6
2024-03-09,6.971,2,150.57,24.3
2024-03-10,6.856,2,147.45,24.6
2024-03-11,6.779,2,145.47,24.4
2024-03-12,6.765,2,148.15,24.2
2024-03-13,6.521,2,147.27,23.7
2024-03-14,6.803,2,159.66,23.3
2024-03-15,7.153,2,153.33,22.6
2024-03-16,7.582,2,142.78,21.8
2024-03-17,7.572,2,140.13,21.8
2024-03-18,7.688,2,143.87,22.0
2024-03-19,7.589,2,152.05,22.3
2024-03-20,7.424,2,184.54,22.3
2024-03-21,8.381,2,198.17,19.7
2024-03-22,8.617,2,165.78,18.9
2024-03-23,8.577,2,152.3,19.0
2024-03-24,8.398,2,148.98,19.3
2024-03-25,8.509,2,145.24,18.9
2024-03-26,8.505,2,140.79,18.8
2024-03-27,8.505,2,140.67,18.8
2024-03-28,8.464,2,134.59,18.8
2024-03-29,8.34,2,134.64,19.0
2024-03-30,8.161,2,136.16,19.5
2024-03-31,8.015,2,134.53,19.8
2024-04-01,7.98,2,134.8,19.5
2024-04-02,7.697,2,138.6,19.7
2024-04-03,7.974,2,181.86,19.1
2024-04-04,8.433,2,169.61,18.0
2024-04-05,8.413,2,154.13,17.5
2024-04-06,8.28,2,170.57,16.9
2024-04-07,8.331,2,248.73,17.2
2024-04-08,8.224,2,229.14,17.9
2024-04-09,8.502,2,200.45,17.2
2024-04-10,9.242,2,197.45,15.5
2024-04-11,9.321,2,184.16,15.3
2024-04-12,9.382,2,165.49,15.2
2024-04-13,9.446,2,158.44,15.0
2024-04-14,9.461,2,158.2,14.9
2024-04-15,9.471,2,154.94,14.8
2024-04-16,9.514,2,152.19,14.7
2024-04-17,9.647,2,151.4,14.2
2024-04-18,9.509,2,153.35,14.3
2024-04-19,9.394,2,151.46,14.7
2024-04-20,9.498,2,150.7,14.5
2024-04-21,9.725,2,148.17,14.0
2024-04-22,9.649,2,146.42,14.0
2024-04-23,9.556,2,144.57,14.0
2024-04-24,9.123,2,144.55,14.9
2024-04-25,9.505,2,143.25,13.7
2024-04-26,9.834,2,138.9,12.9
2024-04-27,9.906,2,142.17,12.6
2024-04-28,9.864,2,143.26,12.3
2024-04-29,9.558,2,141.84,12.9
2024-04-30,9.373,2,142.87,13.5
2024-05-01,9.668,2,141.92,12.7
2024-05-02,9.962,2,140.0,12.0
2024-05-03,9.973,2,139.42,12.1
2024-05-04,9.722,2,139.62,12.0
2024-05-05,9.702,2,141.89,12.3
2024-05-06,9.769,2,138.7,12.4
2024-05-07,10.11,2,132.39,12.1
2024-05-08,10.077,2,134.03,12.3
2024-05-09,9.675,2,134.81,13.4
2024-05-10,9.407,2,136.87,14.0
2024-05-11,9.293,2,139.93,14.2
2024-05-12,9.277,2,145.49,14.3
2024-05-13,9.581,2,146.07,13.4
2024-05-14,9.809,2,140.62,12.8
2024-05-15,10.079,2,136.74,11.9
2024-05-16,10.334,2,137.48,11.2
2024-05-17,10.57,2,136.29,10.8
2024-05-18,10.521,2,134.39,10.5
2024-05-19,10.897,2,137.6,9.4
2024-05-20,11.06,2,137.26,9.2
2024-05-21,11.184,2,136.66,8.8
2024-05-22,11.338,2,135.51,8.4
2024-05-23,11.407,2,137.94,8.4
2024-05-24,11.453,2,136.72,8.0
2024-05-25,11.516,2,134.33,7.8
2024-05-26,11.602,2,137.83,7.7
2024-05-27,11.558,2,136.18,7.7
2024-05-28,11.642,2,137.6,7.5
2024-05-29,11.762,2,136.4,7.2
2024-05-30,11.149,2,138.6,8.8
2024-05-31,9.889,2,262.62,11.8
2024-06-01,10.026,2,529.32,11.0
2024-06-02,10.368,2,256.0,9.9
2024-06-03,10.443,2,205.1,9.6
2024-06-04,10.419,2,190.14,9.9
2024-06-05,10.575,2,188.95,9.9
2024-06-06,10.63,2,179.55,9.9
2024-06-07,10.225,2,171.05,10.8
2024-06-08,9.881,2,165.93,11.0
2024-06-09,10.036,2,163.82,10.7
2024-06-10,10.083,2,163.3,10.8
2024-06-11,10.404,2,170.87,9.5
2024-06-12,10.494,2,282.6,9.7
2024-06-13,11.123,2,346.09,8.2
2024-06-14,11.409,2,250.35,7.6
2024-06-15,11.107,2,214.7,8.4
2024-06-16,11.117,2,197.2,8.1
2024-06-17,11.349,2,187.6,7.5
2024-06-18,11.559,2,181.01,6.9
2024-06-19,11.859,2,175.76,6.0
2024-06-20,12.165,2,173.07,5.3
2024-06-21,11.971,2,171.64,6.2
2024-06-22,11.826,2,168.19,6.5
2024-06-23,11.994,2,166.06,6.0
2024-06-24,12.107,2,164.55,5.5
2024-06-25,11.999,2,165.87,6.1
2024-06-26,11.55,2,167.94,7.0
2024-06-27,11.097,2,173.52,8.2
2024-06-28,10.815,2,184.61,9.1
2024-06-29,10.912,2,183.94,8.5
2024-06-30,10.76,2,222.08,9.1
2024-07-01,11.397,2,301.46,7.5
2024-07-02,11.948,2,221.95,6.4
2024-07-03,12.251,2,199.2,5.8
2024-07-04,12.358,2,188.73,5.8
2024-07-05,12.361,2,183.29,5.8
2024-07-06,12.455,2,178.77,5.7
2024-07-07,12.611,2,173.94,5.2
2024-07-08,12.277,2,172.67,5.8
2024-07-09,11.609,2,194.11,7.4
2024-07-10,11.032,2,247.08,8.2
2024-07-11,10.969,2,247.6,8.5
2024-07-12,11.035,2,230.38,8.2
2024-07-13,10.875,2,213.49,8.7
2024-07-14,10.934,2,204.28,8.4
2024-07-15,11.124,2,201.12,7.4
2024-07-16,11.078,2,316.35,7.3
2024-07-17,10.862,2,345.83,7.9
2024-07-18,11.003,2,304.59,7.8
2024-07-19,11.143,2,280.66,7.5
2024-07-20,10.893,2,403.24,7.9
2024-07-21,10.85,2,835.7,7.8
2024-07-22,10.782,2,593.94,8.6
2024-07-23,10.618,2,545.59,9.3
2024-07-24,10.65,2,485.21,9.0
2024-07-25,10.621,2,458.08,8.6
2024-07-26,10.479,2,659.55,8.8
2024-07-27,10.626,2,596.25,8.5
2024-07-28,10.768,2,557.35,8.1
2024-07-29,11.243,2,535.12,7.3
2024-07-30,11.699,2,473.75,6.3
2024-07-31,11.931,2,436.54,5.9
2024-08-01,11.995,2,410.69,5.7
2024-08-02,11.906,2,389.36,6.0
2024-08-03,11.758,2,368.29,6.4
2024-08-04,11.527,2,351.16,6.8
2024-08-05,11.05,2,338.15,7.2
2024-08-06,11.347,2,337.31,7.4
2024-08-07,10.965,2,321.48,8.2
2024-08-08,10.979,2,305.42,8.3
2024-08-09,10.675,2,296.88,8.4
2024-08-10,11.095,100,290.99,8.4
2024-08-11,11.12,100,284.2,8.8
2024-08-12,11.052,100,275.98,9.3
2024-08-13,10.37,100,270.7,10.6
2024-08-14,10.24,100,269.78,11.5
2024-08-15,10.256,3,270.33,11.7
2024-08-16,10.047,3,270.33,11.8
2024-08-17,10.082,3,322.1,11.2
2024-08-18,10.242,3,336.75,11.3
2024-08-19,10.353,3,300.53,11.7
2024-08-20,10.265,3,286.25,11.7
2024-08-21,9.874,3,284.5,12.3
2024-08-22,9.8,3,320.36,12.7
2024-08-23,10.05,3,391.23,12.2
2024-08-24,9.838,3,356.24,13.2
2024-08-25,9.394,3,357.36,13.6
2024-08-26,9.164,3,820.45,13.2
2024-08-27,9.521,3,641.94,13.0
2024-08-28,9.518,3,542.21,12.9
2024-08-29,9.866,3,508.1,12.3
2024-08-30,9.624,3,490.0,12.6
2024-08-31,9.584,3,478.31,12.5
2024-09-01,9.796,3,444.33,12.5
2024-09-02,9.843,3,418.47,11.9
2024-09-03,10.611,3,405.52,10.9
2024-09-04,10.577,3,386.09,11.2
2024-09-05,10.25,3,371.78,11.8
2024-09-06,10.061,3,360.37,13.4
2024-09-07,9.629,3,356.3,15.4
2024-09-08,9.826,3,354.85,13.9
