Date Time,VALUE,QUALITY,COMMENT
2019/02/20 00:00:00,0.000,255,
2019/02/21 00:00:00,0.000,153,
2019/02/22 00:00:00,0.000,153,
2019/02/23 00:00:00,0.000,153,
2019/02/24 00:00:00,0.000,153,
2019/02/25 00:00:00,0.000,153,
2019/02/26 00:00:00,0.000,153,
2019/02/27 00:00:00,0.000,153,
2019/02/28 00:00:00,0.000,153,
2019/03/01 00:00:00,0.000,153,
2019/03/02 00:00:00,0.000,153,
2019/03/03 00:00:00,0.000,153,
2019/03/04 00:00:00,0.000,153,
2019/03/05 00:00:00,0.000,153,
2019/03/06 00:00:00,0.000,153,
2019/03/07 00:00:00,0.000,153,
2019/03/08 00:00:00,0.000,153,
2019/03/09 00:00:00,0.000,153,
2019/03/10 00:00:00,0.000,153,
2019/03/11 00:00:00,0.000,153,
2019/03/12 00:00:00,0.000,153,
2019/03/13 00:00:00,0.000,153,
2019/03/14 00:00:00,0.000,153,
2019/03/15 00:00:00,0.000,153,
2019/03/16 00:00:00,0.000,153,
2019/03/17 00:00:00,0.000,153,
2019/03/18 00:00:00,0.000,153,
2019/03/19 00:00:00,0.000,153,
2019/03/20 00:00:00,0.000,153,
2019/03/21 00:00:00,0.000,153,
2019/03/22 00:00:00,0.000,153,
2019/03/23 00:00:00,0.000,153,
2019/03/24 00:00:00,0.000,153,
2019/03/25 00:00:00,0.000,153,
2019/03/26 00:00:00,0.000,153,
2019/03/27 00:00:00,0.000,153,
2019/03/28 00:00:00,0.000,153,
2019/03/29 00:00:00,0.000,153,
2019/03/30 00:00:00,0.000,153,
2019/03/31 00:00:00,0.000,153,
2019/04/01 00:00:00,0.000,153,
2019/04/02 00:00:00,0.000,153,
2019/04/03 00:00:00,0.000,153,
2019/04/04 00:00:00,0.000,153,
2019/04/05 00:00:00,0.000,153,
2019/04/06 00:00:00,0.000,153,
2019/04/07 00:00:00,0.000,153,
2019/04/08 00:00:00,0.000,153,
2019/04/09 00:00:00,0.000,153,
2019/04/10 00:00:00,0.000,153,
2019/04/11 00:00:00,0.000,153,
2019/04/12 00:00:00,0.000,153,
2019/04/13 00:00:00,0.000,153,
2019/04/14 00:00:00,0.000,153,
2019/04/15 00:00:00,0.000,153,
2019/04/16 00:00:00,0.000,153,
2019/04/17 00:00:00,0.000,153,
2019/04/18 00:00:00,0.000,153,
2019/04/19 00:00:00,0.000,153,
2019/04/20 00:00:00,0.000,153,
2019/04/21 00:00:00,0.000,153,
2019/04/22 00:00:00,0.000,153,
2019/04/23 00:00:00,0.000,153,
2019/04/24 00:00:00,0.000,153,
2019/04/25 00:00:00,0.000,153,
2019/04/26 00:00:00,0.000,153,
2019/04/27 00:00:00,0.000,153,
2019/04/28 00:00:00,0.000,153,
2019/04/29 00:00:00,0.000,153,
2019/04/30 00:00:00,0.000,153,
2019/05/01 00:00:00,0.000,153,
2019/05/02 00:00:00,0.000,153,
2019/05/03 00:00:00,0.000,153,
2019/05/04 00:00:00,0.000,153,
2019/05/05 00:00:00,0.000,153,
2019/05/06 00:00:00,0.000,153,
2019/05/07 00:00:00,0.000,153,
2019/05/08 00:00:00,0.000,153,
2019/05/09 00:00:00,0.000,153,
2019/05/10 00:00:00,0.000,153,
2019/05/11 00:00:00,0.000,153,
2019/05/12 00:00:00,0.000,153,
2019/05/13 00:00:00,0.000,153,
2019/05/14 00:00:00,0.000,153,
2019/05/15 00:00:00,0.000,153,
2019/05/16 00:00:00,0.000,153,
2019/05/17 00:00:00,0.000,153,
2019/05/18 00:00:00,0.000,153,
2019/05/19 00:00:00,0.000,153,
2019/05/20 00:00:00,0.000,153,
2019/05/21 00:00:00,0.000,153,
2019/05/22 00:00:00,0.000,153,
2019/05/23 00:00:00,0.000,153,
2019/05/24 00:00:00,0.000,153,
2019/05/25 00:00:00,0.000,153,
2019/05/26 00:00:00,0.000,153,
2019/05/27 00:00:00,0.000,153,
2019/05/28 00:00:00,0.000,153,
2019/05/29 00:00:00,0.000,153,
2019/05/30 00:00:00,0.000,153,
2019/05/31 00:00:00,0.000,153,
2019/06/01 00:00:00,0.000,153,
2019/06/02 00:00:00,0.000,153,
2019/06/03 00:00:00,0.000,153,
2019/06/04 00:00:00,0.000,153,
2019/06/05 00:00:00,0.000,153,
2019/06/06 00:00:00,0.000,153,
2019/06/07 00:00:00,0.000,153,
2019/06/08 00:00:00,0.000,153,
2019/06/09 00:00:00,0.000,153,
2019/06/10 00:00:00,0.000,153,
2019/06/11 00:00:00,0.000,153,
2019/06/12 00:00:00,0.000,153,
2019/06/13 00:00:00,0.000,153,
2019/06/14 00:00:00,0.000,153,
2019/06/15 00:00:00,0.000,153,
2019/06/16 00:00:00,0.000,153,
2019/06/17 00:00:00,0.000,153,
2019/06/18 00:00:00,0.000,153,
2019/06/19 00:00:00,0.000,153,
2019/06/20 00:00:00,0.000,153,
2019/06/21 00:00:00,0.000,153,
2019/06/22 00:00:00,0.000,153,
2019/06/23 00:00:00,0.000,153,
2019/06/24 00:00:00,0.000,153,
2019/06/25 00:00:00,0.000,153,
2019/06/26 00:00:00,0.000,153,
2019/06/27 00:00:00,0.000,153,
2019/06/28 00:00:00,0.000,153,
2019/06/29 00:00:00,0.000,153,
2019/06/30 00:00:00,8.563,2,
2019/07/01 00:00:00,7.387,2,
2019/07/02 00:00:00,5.793,2,
2019/07/03 00:00:00,4.149,2,
2019/07/04 00:00:00,3.482,2,
2019/07/05 00:00:00,3.943,2,
2019/07/06 00:00:00,4.078,2,
2019/07/07 00:00:00,4.273,2,
2019/07/08 00:00:00,3.986,2,
2019/07/09 00:00:00,3.655,15,
2019/07/10 00:00:00,3.401,15,
2019/07/11 00:00:00,3.414,15,
2019/07/12 00:00:00,3.259,15,
2019/07/13 00:00:00,3.983,15,
2019/07/14 00:00:00,4.416,15,
2019/07/15 00:00:00,4.699,15,
2019/07/16 00:00:00,5.808,15,
2019/07/17 00:00:00,5.535,15,
2019/07/18 00:00:00,4.916,15,
2019/07/19 00:00:00,4.396,15,
2019/07/20 00:00:00,4.426,15,
2019/07/21 00:00:00,4.428,15,
2019/07/22 00:00:00,4.383,15,
2019/07/23 00:00:00,4.601,15,
2019/07/24 00:00:00,4.972,15,
2019/07/25 00:00:00,4.618,15,
2019/07/26 00:00:00,4.321,15,
2019/07/27 00:00:00,4.009,15,
2019/07/28 00:00:00,3.672,15,
2019/07/29 00:00:00,3.550,15,
2019/07/30 00:00:00,3.853,15,
2019/07/31 00:00:00,4.034,15,
2019/08/01 00:00:00,4.048,15,
2019/08/02 00:00:00,4.136,15,
2019/08/03 00:00:00,4.049,15,
2019/08/04 00:00:00,4.096,15,
2019/08/05 00:00:00,4.449,15,
2019/08/06 00:00:00,4.963,15,
2019/08/07 00:00:00,4.321,15,
2019/08/08 00:00:00,4.166,15,
2019/08/09 00:00:00,4.780,15,
2019/08/10 00:00:00,5.329,15,
2019/08/11 00:00:00,5.492,15,
2019/08/12 00:00:00,5.573,15,
2019/08/13 00:00:00,6.045,2,
2019/08/14 00:00:00,6.211,2,
2019/08/15 00:00:00,6.166,2,
2019/08/16 00:00:00,5.851,2,
2019/08/17 00:00:00,5.677,2,
2019/08/18 00:00:00,5.705,2,
2019/08/19 00:00:00,5.845,2,
2019/08/20 00:00:00,5.671,2,
2019/08/21 00:00:00,6.029,2,
2019/08/22 00:00:00,6.129,2,
2019/08/23 00:00:00,5.792,2,
2019/08/24 00:00:00,5.705,2,
2019/08/25 00:00:00,5.772,2,
2019/08/26 00:00:00,5.814,2,
2019/08/27 00:00:00,5.935,2,
2019/08/28 00:00:00,5.666,2,
2019/08/29 00:00:00,5.981,2,
2019/08/30 00:00:00,6.245,2,
2019/08/31 00:00:00,6.019,2,
2019/09/01 00:00:00,5.660,2,
2019/09/02 00:00:00,6.385,2,
2019/09/03 00:00:00,5.848,2,
2019/09/04 00:00:00,5.210,2,
2019/09/05 00:00:00,4.854,2,
2019/09/06 00:00:00,4.593,2,
2019/09/07 00:00:00,5.141,2,
2019/09/08 00:00:00,5.253,2,
2019/09/09 00:00:00,5.558,2,
2019/09/10 00:00:00,5.603,2,
2019/09/11 00:00:00,5.918,50,
2019/09/12 00:00:00,5.161,50,
2019/09/13 00:00:00,5.385,50,
2019/09/14 00:00:00,5.453,50,
2019/09/15 00:00:00,4.551,50,
2019/09/16 00:00:00,4.237,50,
2019/09/17 00:00:00,4.926,50,
2019/09/18 00:00:00,4.882,50,
2019/09/19 00:00:00,4.478,50,
2019/09/20 00:00:00,4.597,50,
2019/09/21 00:00:00,3.589,50,
2019/09/22 00:00:00,0.000,161,
2019/09/23 00:00:00,0.000,161,
2019/09/24 00:00:00,0.000,161,
2019/09/25 00:00:00,0.000,161,
2019/09/26 00:00:00,0.000,161,
2019/09/27 00:00:00,0.000,161,
2019/09/28 00:00:00,0.000,161,
2019/09/29 00:00:00,0.000,161,
2019/09/30 00:00:00,0.000,161,
2019/10/01 00:00:00,0.000,161,
2019/10/02 00:00:00,0.000,161,
2019/10/03 00:00:00,0.000,161,
2019/10/04 00:00:00,0.000,161,
2019/10/05 00:00:00,0.000,153,
2019/10/06 00:00:00,0.000,161,
2019/10/07 00:00:00,0.000,153,
2019/10/08 00:00:00,0.000,153,
2019/10/09 00:00:00,0.000,153,
2019/10/10 00:00:00,0.000,153,
2019/10/11 00:00:00,0.000,153,
2019/10/12 00:00:00,0.000,161,
2019/10/13 00:00:00,0.000,161,
2019/10/14 00:00:00,0.000,161,
2019/10/15 00:00:00,0.000,161,
2019/10/16 00:00:00,0.000,161,
2019/10/17 00:00:00,0.000,161,
2019/10/18 00:00:00,5.124,11,
2019/10/19 00:00:00,4.777,11,
2019/10/20 00:00:00,5.174,11,
2019/10/21 00:00:00,6.045,11,
2019/10/22 00:00:00,7.148,11,
2019/10/23 00:00:00,6.909,11,
2019/10/24 00:00:00,6.101,11,
2019/10/25 00:00:00,4.833,11,
2019/10/26 00:00:00,4.420,11,
2019/10/27 00:00:00,5.449,11,
2019/10/28 00:00:00,5.587,11,
2019/10/29 00:00:00,5.448,11,
2019/10/30 00:00:00,5.991,11,
2019/10/31 00:00:00,6.408,11,
2019/11/01 00:00:00,7.684,11,
2019/11/02 00:00:00,5.463,11,
2019/11/03 00:00:00,5.960,11,
2019/11/04 00:00:00,5.643,11,
2019/11/05 00:00:00,7.410,11,
2019/11/06 00:00:00,6.367,11,
2019/11/07 00:00:00,5.877,8,
2019/11/08 00:00:00,7.592,8,
2019/11/09 00:00:00,7.380,8,
2019/11/10 00:00:00,10.127,8,
2019/11/11 00:00:00,11.376,8,
2019/11/12 00:00:00,9.869,8,
2019/11/13 00:00:00,9.006,8,
2019/11/14 00:00:00,9.227,8,
2019/11/15 00:00:00,9.001,8,
2019/11/16 00:00:00,9.251,8,
2019/11/17 00:00:00,7.765,8,
2019/11/18 00:00:00,6.890,8,
2019/11/19 00:00:00,6.704,8,
2019/11/20 00:00:00,6.060,8,
2019/11/21 00:00:00,4.871,8,
2019/11/22 00:00:00,0.000,153,
2019/11/23 00:00:00,0.000,153,
2019/11/24 00:00:00,0.000,153,
2019/11/25 00:00:00,0.000,153,
2019/11/26 00:00:00,0.000,153,
2019/11/27 00:00:00,0.000,153,
2019/11/28 00:00:00,0.000,153,
2019/11/29 00:00:00,0.000,153,
2019/11/30 00:00:00,0.000,153,
2019/12/01 00:00:00,0.000,153,
2019/12/02 00:00:00,0.000,153,
2019/12/03 00:00:00,0.000,153,
2019/12/04 00:00:00,0.000,153,
2019/12/05 00:00:00,0.000,153,
2019/12/06 00:00:00,0.000,153,
2019/12/07 00:00:00,0.000,153,
2019/12/08 00:00:00,0.000,153,
2019/12/09 00:00:00,0.000,153,
2019/12/10 00:00:00,0.000,153,
2019/12/11 00:00:00,0.000,153,
2019/12/12 00:00:00,0.000,153,
2019/12/13 00:00:00,0.000,153,
2019/12/14 00:00:00,0.000,153,
2019/12/15 00:00:00,0.000,153,
2019/12/16 00:00:00,0.000,153,
2019/12/17 00:00:00,0.000,153,
2019/12/18 00:00:00,0.000,153,
2019/12/19 00:00:00,0.000,153,
2019/12/20 00:00:00,0.000,153,
2019/12/21 00:00:00,0.000,153,
2019/12/22 00:00:00,0.000,153,
2019/12/23 00:00:00,0.000,153,
2019/12/24 00:00:00,0.000,153,
2019/12/25 00:00:00,0.000,153,
2019/12/26 00:00:00,0.000,153,
2019/12/27 00:00:00,0.000,153,
2019/12/28 00:00:00,0.000,153,
2019/12/29 00:00:00,0.000,153,
2019/12/30 00:00:00,0.000,153,
2019/12/31 00:00:00,0.000,153,
2020/01/01 00:00:00,0.000,153,
2020/01/02 00:00:00,0.000,153,
2020/01/03 00:00:00,0.000,153,
2020/01/04 00:00:00,0.000,153,
2020/01/05 00:00:00,0.000,153,
2020/01/06 00:00:00,0.000,153,
2020/01/07 00:00:00,0.000,153,
2020/01/08 00:00:00,0.000,153,
2020/01/09 00:00:00,0.000,153,
2020/01/10 00:00:00,0.000,153,
2020/01/11 00:00:00,0.000,153,
2020/01/12 00:00:00,0.000,153,
2020/01/13 00:00:00,0.000,153,
2020/01/14 00:00:00,0.000,153,
2020/01/15 00:00:00,0.000,153,
2020/01/16 00:00:00,0.000,153,
2020/01/17 00:00:00,0.000,153,
2020/01/18 00:00:00,0.000,153,
2020/01/19 00:00:00,0.000,153,
2020/01/20 00:00:00,0.000,153,
2020/01/21 00:00:00,0.000,153,
2020/01/22 00:00:00,0.000,153,
2020/01/23 00:00:00,0.000,153,
2020/01/24 00:00:00,0.000,153,
2020/01/25 00:00:00,0.000,153,
2020/01/26 00:00:00,0.000,153,
2020/01/27 00:00:00,0.000,153,
2020/01/28 00:00:00,0.000,153,
2020/01/29 00:00:00,0.000,153,
2020/01/30 00:00:00,0.000,153,
2020/01/31 00:00:00,0.000,153,
2020/02/01 00:00:00,0.000,153,
2020/02/02 00:00:00,0.000,153,
2020/02/03 00:00:00,0.000,153,
2020/02/04 00:00:00,0.000,153,
2020/02/05 00:00:00,0.000,153,
2020/02/06 00:00:00,0.000,153,
2020/02/07 00:00:00,0.000,153,
2020/02/08 00:00:00,0.000,153,
2020/02/09 00:00:00,0.000,153,
2020/02/10 00:00:00,0.000,153,
2020/02/11 00:00:00,0.000,153,
2020/02/12 00:00:00,0.000,153,
2020/02/13 00:00:00,0.000,153,
2020/02/14 00:00:00,0.000,153,
2020/02/15 00:00:00,0.000,153,
2020/02/16 00:00:00,0.000,153,
2020/02/17 00:00:00,0.000,153,
2020/02/18 00:00:00,0.000,153,
2020/02/19 00:00:00,0.000,153,
2020/02/20 00:00:00,0.000,153,
2020/02/21 00:00:00,0.000,153,
2020/02/22 00:00:00,0.000,153,
2020/02/23 00:00:00,0.000,153,
2020/02/24 00:00:00,0.000,153,
2020/02/25 00:00:00,0.000,153,
2020/02/26 00:00:00,0.000,153,
2020/02/27 00:00:00,0.000,153,
2020/02/28 00:00:00,0.000,153,
2020/02/29 00:00:00,0.000,153,
2020/03/01 00:00:00,0.000,153,
2020/03/02 00:00:00,0.000,153,
2020/03/03 00:00:00,0.000,153,
2020/03/04 00:00:00,0.000,153,
2020/03/05 00:00:00,0.000,153,
2020/03/06 00:00:00,0.000,153,
2020/03/07 00:00:00,0.000,153,
2020/03/08 00:00:00,0.000,153,
2020/03/09 00:00:00,0.000,153,
2020/03/10 00:00:00,0.000,153,
2020/03/11 00:00:00,0.000,153,
2020/03/12 00:00:00,0.000,153,
2020/03/13 00:00:00,0.000,153,
2020/03/14 00:00:00,0.000,153,
2020/03/15 00:00:00,0.000,153,
2020/03/16 00:00:00,0.000,153,
2020/03/17 00:00:00,0.000,153,
2020/03/18 00:00:00,0.000,153,
2020/03/19 00:00:00,0.000,153,
2020/03/20 00:00:00,0.000,153,
2020/03/21 00:00:00,0.000,153,
2020/03/22 00:00:00,0.000,153,
2020/03/23 00:00:00,0.000,153,
2020/03/24 00:00:00,0.000,153,
2020/03/25 00:00:00,0.000,153,
2020/03/26 00:00:00,0.000,153,
2020/03/27 00:00:00,0.000,153,
2020/03/28 00:00:00,0.000,153,
2020/03/29 00:00:00,0.000,153,
2020/03/30 00:00:00,0.000,153,
2020/03/31 00:00:00,0.000,153,
2020/04/01 00:00:00,0.000,153,
2020/04/02 00:00:00,0.000,153,
2020/04/03 00:00:00,0.000,153,
2020/04/04 00:00:00,0.000,153,
2020/04/05 00:00:00,0.000,153,
2020/04/06 00:00:00,0.000,153,
2020/04/07 00:00:00,0.000,153,
2020/04/08 00:00:00,0.000,153,
2020/04/09 00:00:00,0.000,153,
2020/04/10 00:00:00,0.000,153,
2020/04/11 00:00:00,0.000,153,
2020/04/12 00:00:00,0.000,153,
2020/04/13 00:00:00,0.000,153,
2020/04/14 00:00:00,0.000,153,
2020/04/15 00:00:00,0.000,153,
2020/04/16 00:00:00,0.000,153,
2020/04/17 00:00:00,0.000,153,
2020/04/18 00:00:00,0.000,153,
2020/04/19 00:00:00,0.000,153,
2020/04/20 00:00:00,0.000,153,
2020/04/21 00:00:00,0.000,153,
2020/04/22 00:00:00,0.000,153,
2020/04/23 00:00:00,0.000,153,
2020/04/24 00:00:00,0.000,153,
2020/04/25 00:00:00,0.000,153,
2020/04/26 00:00:00,0.000,153,
2020/04/27 00:00:00,0.000,153,
2020/04/28 00:00:00,0.000,153,
2020/04/29 00:00:00,0.000,153,
2020/04/30 00:00:00,0.000,153,
2020/05/01 00:00:00,0.000,180,
2020/05/02 00:00:00,0.000,180,
2020/05/03 00:00:00,6.992,2,
2020/05/04 00:00:00,6.572,2,
2020/05/05 00:00:00,6.197,2,
2020/05/06 00:00:00,5.862,2,
2020/05/07 00:00:00,5.481,2,
2020/05/08 00:00:00,4.907,2,
2020/05/09 00:00:00,4.443,2,
2020/05/10 00:00:00,4.116,2,
2020/05/11 00:00:00,3.824,2,
2020/05/12 00:00:00,3.751,2,
2020/05/13 00:00:00,3.710,2,
2020/05/14 00:00:00,4.165,2,
2020/05/15 00:00:00,4.500,2,
2020/05/16 00:00:00,4.474,2,
2020/05/17 00:00:00,4.285,2,
2020/05/18 00:00:00,3.939,2,
2020/05/19 00:00:00,3.916,2,
2020/05/20 00:00:00,3.852,2,
2020/05/21 00:00:00,4.142,2,
2020/05/22 00:00:00,5.078,2,
2020/05/23 00:00:00,7.196,2,
2020/05/24 00:00:00,7.235,2,
2020/05/25 00:00:00,6.685,2,
2020/05/26 00:00:00,6.140,2,
2020/05/27 00:00:00,5.744,2,
2020/05/28 00:00:00,5.451,2,
2020/05/29 00:00:00,5.050,2,
2020/05/30 00:00:00,4.751,2,
2020/05/31 00:00:00,4.371,2,
2020/06/01 00:00:00,4.482,2,
2020/06/02 00:00:00,4.338,2,
2020/06/03 00:00:00,5.061,2,
2020/06/04 00:00:00,7.118,2,
2020/06/05 00:00:00,7.056,2,
2020/06/06 00:00:00,6.825,2,
2020/06/07 00:00:00,6.741,2,
2020/06/08 00:00:00,6.630,2,
2020/06/09 00:00:00,6.553,2,
2020/06/10 00:00:00,6.536,2,
2020/06/11 00:00:00,6.513,2,
2020/06/12 00:00:00,6.444,2,
2020/06/13 00:00:00,6.369,2,
2020/06/14 00:00:00,6.018,2,
2020/06/15 00:00:00,5.570,2,
2020/06/16 00:00:00,5.285,2,
2020/06/17 00:00:00,5.438,2,
2020/06/18 00:00:00,6.424,15,
2020/06/19 00:00:00,6.643,15,
2020/06/20 00:00:00,6.291,15,
2020/06/21 00:00:00,6.052,15,
2020/06/22 00:00:00,6.977,15,
2020/06/23 00:00:00,7.598,15,
2020/06/24 00:00:00,7.386,15,
2020/06/25 00:00:00,7.555,15,
2020/06/26 00:00:00,7.127,15,
2020/06/27 00:00:00,6.987,15,
2020/06/28 00:00:00,7.208,15,
2020/06/29 00:00:00,7.335,15,
2020/06/30 00:00:00,7.436,15,
2020/07/01 00:00:00,7.400,15,
2020/07/02 00:00:00,7.165,15,
2020/07/03 00:00:00,6.851,15,
2020/07/04 00:00:00,6.709,15,
