Date Time,VALUE,QUALITY,COMMENT
2021/11/28 00:00:00,2.052,100,
2021/11/29 00:00:00,2.202,100,
2021/11/30 00:00:00,2.441,100,
2021/12/01 00:00:00,2.468,100,
2021/12/02 00:00:00,2.195,100,
2021/12/03 00:00:00,1.827,100,
2021/12/04 00:00:00,1.756,100,
2021/12/05 00:00:00,1.106,100,
2021/12/06 00:00:00,1.608,100,
2021/12/07 00:00:00,2.096,100,
2021/12/08 00:00:00,1.819,100,
2021/12/09 00:00:00,1.754,100,
2021/12/10 00:00:00,2.367,100,
2021/12/11 00:00:00,2.980,100,
2021/12/12 00:00:00,2.954,100,
2021/12/13 00:00:00,3.743,100,
2021/12/14 00:00:00,3.420,100,
2021/12/15 00:00:00,3.155,100,
2021/12/16 00:00:00,2.440,100,
2021/12/17 00:00:00,2.086,100,
2021/12/18 00:00:00,2.563,100,
2021/12/19 00:00:00,2.206,100,
2021/12/20 00:00:00,1.705,100,
2021/12/21 00:00:00,2.290,100,
2021/12/22 00:00:00,2.660,100,
2021/12/23 00:00:00,2.605,100,
2021/12/24 00:00:00,2.042,100,
2021/12/25 00:00:00,3.314,100,
2021/12/26 00:00:00,3.143,100,
2021/12/27 00:00:00,2.431,100,
2021/12/28 00:00:00,1.737,100,
2021/12/29 00:00:00,1.919,100,
2021/12/30 00:00:00,2.049,100,
2021/12/31 00:00:00,2.897,100,
2022/01/01 00:00:00,3.526,100,
2022/01/02 00:00:00,2.665,100,
2022/01/03 00:00:00,2.368,100,
2022/01/04 00:00:00,2.115,100,
2022/01/05 00:00:00,1.873,100,
2022/01/06 00:00:00,1.332,100,
2022/01/07 00:00:00,1.365,100,
2022/01/08 00:00:00,2.336,100,
2022/01/09 00:00:00,1.564,100,
2022/01/10 00:00:00,1.550,100,
2022/01/11 00:00:00,1.527,100,
2022/01/12 00:00:00,1.246,100,
2022/01/13 00:00:00,2.209,100,
2022/01/14 00:00:00,2.272,100,
2022/01/15 00:00:00,2.542,100,
2022/01/16 00:00:00,2.311,100,
2022/01/17 00:00:00,1.965,100,
2022/01/18 00:00:00,1.724,100,
2022/01/19 00:00:00,1.415,8,
2022/01/20 00:00:00,2.299,8,
2022/01/21 00:00:00,3.579,8,
2022/01/22 00:00:00,4.133,8,
2022/01/23 00:00:00,0.000,153,
2022/01/24 00:00:00,0.000,153,
2022/01/25 00:00:00,0.000,153,
2022/01/26 00:00:00,0.000,153,
2022/01/27 00:00:00,0.000,153,
2022/01/28 00:00:00,0.000,153,
2022/01/29 00:00:00,0.000,153,
2022/01/30 00:00:00,0.000,153,
2022/01/31 00:00:00,0.000,153,
2022/02/01 00:00:00,0.000,153,
2022/02/02 00:00:00,0.000,153,
2022/02/03 00:00:00,0.000,153,
2022/02/04 00:00:00,0.000,153,
2022/02/05 00:00:00,0.000,153,
2022/02/06 00:00:00,0.000,153,
2022/02/07 00:00:00,0.000,153,
2022/02/08 00:00:00,0.000,153,
2022/02/09 00:00:00,0.000,153,
2022/02/10 00:00:00,0.000,153,
2022/02/11 00:00:00,0.000,153,
2022/02/12 00:00:00,0.000,153,
2022/02/13 00:00:00,0.000,153,
2022/02/14 00:00:00,0.000,153,
2022/02/15 00:00:00,0.000,153,
2022/02/16 00:00:00,0.000,153,
2022/02/17 00:00:00,0.000,153,
2022/02/18 00:00:00,0.000,153,
2022/02/19 00:00:00,0.000,153,
2022/02/20 00:00:00,0.000,153,
2022/02/21 00:00:00,0.000,153,
2022/02/22 00:00:00,0.000,153,
2022/02/23 00:00:00,0.000,153,
2022/02/24 00:00:00,0.000,153,
2022/02/25 00:00:00,0.000,153,
2022/02/26 00:00:00,0.000,153,
2022/02/27 00:00:00,0.000,153,
2022/02/28 00:00:00,0.000,153,
2022/03/01 00:00:00,0.000,153,
2022/03/02 00:00:00,0.000,153,
2022/03/03 00:00:00,0.000,153,
2022/03/04 00:00:00,0.000,153,
2022/03/05 00:00:00,0.000,153,
2022/03/06 00:00:00,0.000,153,
2022/03/07 00:00:00,0.000,153,
2022/03/08 00:00:00,0.000,153,
2022/03/09 00:00:00,0.000,153,
2022/03/10 00:00:00,0.000,153,
2022/03/11 00:00:00,0.000,153,
2022/03/12 00:00:00,0.000,153,
2022/03/13 00:00:00,0.000,153,
2022/03/14 00:00:00,0.000,153,
2022/03/15 00:00:00,0.000,153,
2022/03/16 00:00:00,0.000,153,
2022/03/17 00:00:00,0.000,153,
2022/03/18 00:00:00,0.000,153,
2022/03/19 00:00:00,0.000,153,
2022/03/20 00:00:00,0.000,153,
2022/03/21 00:00:00,0.000,153,
2022/03/22 00:00:00,0.000,153,
2022/03/23 00:00:00,0.000,153,
2022/03/24 00:00:00,0.000,153,
2022/03/25 00:00:00,0.000,153,
2022/03/26 00:00:00,0.000,153,
2022/03/27 00:00:00,0.000,153,
2022/03/28 00:00:00,0.000,153,
2022/03/29 00:00:00,0.000,153,
2022/03/30 00:00:00,0.000,153,
2022/03/31 00:00:00,0.000,153,
2022/04/01 00:00:00,0.000,153,
2022/04/02 00:00:00,0.000,153,
2022/04/03 00:00:00,0.000,153,
2022/04/04 00:00:00,0.000,153,
2022/04/05 00:00:00,0.000,153,
2022/04/06 00:00:00,0.000,153,
2022/04/07 00:00:00,0.000,153,
2022/04/08 00:00:00,0.000,153,
2022/04/09 00:00:00,0.000,153,
2022/04/10 00:00:00,0.000,153,
2022/04/11 00:00:00,0.000,153,
2022/04/12 00:00:00,0.000,153,
2022/04/13 00:00:00,0.000,153,
2022/04/14 00:00:00,0.000,153,
2022/04/15 00:00:00,0.000,153,
2022/04/16 00:00:00,0.000,153,
2022/04/17 00:00:00,0.000,153,
2022/04/18 00:00:00,0.000,153,
2022/04/19 00:00:00,0.000,153,
2022/04/20 00:00:00,0.000,153,
2022/04/21 00:00:00,0.000,153,
2022/04/22 00:00:00,0.000,153,
2022/04/23 00:00:00,0.000,153,
2022/04/24 00:00:00,0.000,153,
2022/04/25 00:00:00,0.000,153,
2022/04/26 00:00:00,0.000,153,
2022/04/27 00:00:00,0.000,153,
2022/04/28 00:00:00,0.000,153,
2022/04/29 00:00:00,0.000,153,
2022/04/30 00:00:00,0.000,153,
2022/05/01 00:00:00,0.000,153,
2022/05/02 00:00:00,0.000,153,
2022/05/03 00:00:00,0.000,153,
2022/05/04 00:00:00,0.000,153,
2022/05/05 00:00:00,0.000,153,
2022/05/06 00:00:00,0.000,153,
2022/05/07 00:00:00,0.000,153,
2022/05/08 00:00:00,0.000,153,
2022/05/09 00:00:00,0.000,153,
2022/05/10 00:00:00,0.000,153,
2022/05/11 00:00:00,0.000,153,
2022/05/12 00:00:00,0.000,153,
2022/05/13 00:00:00,0.000,153,
2022/05/14 00:00:00,0.000,153,
2022/05/15 00:00:00,0.000,153,
2022/05/16 00:00:00,0.000,153,
2022/05/17 00:00:00,0.000,153,
2022/05/18 00:00:00,0.000,153,
2022/05/19 00:00:00,0.000,153,
2022/05/20 00:00:00,0.000,153,
2022/05/21 00:00:00,0.000,153,
2022/05/22 00:00:00,0.000,153,
2022/05/23 00:00:00,6.905,8,
2022/05/24 00:00:00,5.458,2,
2022/05/25 00:00:00,2.766,2,
2022/05/26 00:00:00,2.442,2,
2022/05/27 00:00:00,1.922,2,
2022/05/28 00:00:00,2.242,2,
2022/05/29 00:00:00,1.768,2,
2022/05/30 00:00:00,2.515,2,
2022/05/31 00:00:00,2.557,2,
2022/06/01 00:00:00,2.667,2,
2022/06/02 00:00:00,2.888,2,
2022/06/03 00:00:00,2.839,2,
2022/06/04 00:00:00,3.031,2,
2022/06/05 00:00:00,4.322,2,
2022/06/06 00:00:00,5.683,2,
2022/06/07 00:00:00,6.829,2,
2022/06/08 00:00:00,7.336,2,
2022/06/09 00:00:00,7.580,2,
2022/06/10 00:00:00,7.052,2,
2022/06/11 00:00:00,6.456,2,
2022/06/12 00:00:00,5.838,2,
2022/06/13 00:00:00,5.260,2,
2022/06/14 00:00:00,4.746,2,
2022/06/15 00:00:00,4.688,2,
2022/06/16 00:00:00,4.272,2,
2022/06/17 00:00:00,3.964,2,
2022/06/18 00:00:00,5.540,2,
2022/06/19 00:00:00,6.221,2,
2022/06/20 00:00:00,6.304,2,
2022/06/21 00:00:00,6.059,2,
2022/06/22 00:00:00,5.595,2,
2022/06/23 00:00:00,5.461,2,
2022/06/24 00:00:00,5.580,2,
2022/06/25 00:00:00,5.734,2,
2022/06/26 00:00:00,5.675,2,
2022/06/27 00:00:00,5.756,2,
2022/06/28 00:00:00,5.763,2,
2022/06/29 00:00:00,5.732,2,
2022/06/30 00:00:00,5.775,2,
2022/07/01 00:00:00,5.837,2,
2022/07/02 00:00:00,5.892,2,
2022/07/03 00:00:00,5.861,2,
2022/07/04 00:00:00,5.865,2,
2022/07/05 00:00:00,5.896,2,
2022/07/06 00:00:00,5.729,2,
2022/07/07 00:00:00,5.715,2,
2022/07/08 00:00:00,5.729,2,
2022/07/09 00:00:00,5.595,2,
2022/07/10 00:00:00,5.528,2,
2022/07/11 00:00:00,5.446,2,
2022/07/12 00:00:00,5.248,2,
2022/07/13 00:00:00,5.221,2,
2022/07/14 00:00:00,5.378,2,
2022/07/15 00:00:00,5.289,2,
2022/07/16 00:00:00,5.552,2,
2022/07/17 00:00:00,5.621,2,
2022/07/18 00:00:00,5.644,2,
2022/07/19 00:00:00,6.766,2,
2022/07/20 00:00:00,7.875,2,
2022/07/21 00:00:00,7.897,2,
2022/07/22 00:00:00,7.785,2,
2022/07/23 00:00:00,7.265,2,
2022/07/24 00:00:00,6.605,2,
2022/07/25 00:00:00,6.107,2,
2022/07/26 00:00:00,5.683,2,
2022/07/27 00:00:00,5.238,2,
2022/07/28 00:00:00,6.099,2,
2022/07/29 00:00:00,6.670,2,
2022/07/30 00:00:00,6.387,2,
2022/07/31 00:00:00,6.474,2,
2022/08/01 00:00:00,6.850,2,
2022/08/02 00:00:00,6.705,2,
2022/08/03 00:00:00,6.992,2,
2022/08/04 00:00:00,6.759,2,
2022/08/05 00:00:00,6.521,2,
2022/08/06 00:00:00,6.508,2,
2022/08/07 00:00:00,6.661,2,
2022/08/08 00:00:00,6.963,2,
2022/08/09 00:00:00,7.263,2,
2022/08/10 00:00:00,7.154,2,
2022/08/11 00:00:00,7.080,2,
2022/08/12 00:00:00,6.834,15,
2022/08/13 00:00:00,6.407,15,
2022/08/14 00:00:00,6.113,2,
2022/08/15 00:00:00,6.144,2,
2022/08/16 00:00:00,6.056,15,
2022/08/17 00:00:00,5.802,15,
2022/08/18 00:00:00,5.737,2,
2022/08/19 00:00:00,5.734,2,
2022/08/20 00:00:00,5.850,2,
2022/08/21 00:00:00,6.988,2,
2022/08/22 00:00:00,7.172,2,
2022/08/23 00:00:00,7.412,2,
2022/08/24 00:00:00,7.672,2,
2022/08/25 00:00:00,7.969,2,
2022/08/26 00:00:00,7.484,2,
2022/08/27 00:00:00,7.007,2,
2022/08/28 00:00:00,6.744,2,
2022/08/29 00:00:00,6.446,2,
2022/08/30 00:00:00,6.171,2,
2022/08/31 00:00:00,6.228,2,
2022/09/01 00:00:00,6.956,2,
2022/09/02 00:00:00,7.284,2,
2022/09/03 00:00:00,7.124,2,
2022/09/04 00:00:00,7.077,2,
2022/09/05 00:00:00,6.918,2,
2022/09/06 00:00:00,6.570,2,
2022/09/07 00:00:00,6.263,2,
2022/09/08 00:00:00,5.990,2,
2022/09/09 00:00:00,5.798,2,
2022/09/10 00:00:00,6.247,2,
2022/09/11 00:00:00,5.974,2,
2022/09/12 00:00:00,6.012,2,
2022/09/13 00:00:00,6.037,2,
2022/09/14 00:00:00,6.127,2,
2022/09/15 00:00:00,6.145,2,
2022/09/16 00:00:00,6.285,2,
2022/09/17 00:00:00,6.122,2,
2022/09/18 00:00:00,6.668,2,
2022/09/19 00:00:00,6.966,2,
2022/09/20 00:00:00,6.738,2,
2022/09/21 00:00:00,6.309,2,
2022/09/22 00:00:00,5.501,2,
2022/09/23 00:00:00,4.723,2,
2022/09/24 00:00:00,4.274,2,
2022/09/25 00:00:00,4.479,2,
2022/09/26 00:00:00,4.637,2,
2022/09/27 00:00:00,4.835,2,
2022/09/28 00:00:00,0.000,180,
2022/09/29 00:00:00,0.000,180,
2022/09/30 00:00:00,0.000,180,
2022/10/01 00:00:00,0.000,180,
2022/10/02 00:00:00,0.000,180,
2022/10/03 00:00:00,0.000,180,
2022/10/04 00:00:00,0.000,180,
2022/10/05 00:00:00,0.000,180,
2022/10/06 00:00:00,0.000,180,
2022/10/07 00:00:00,0.000,180,
2022/10/08 00:00:00,0.000,180,
2022/10/09 00:00:00,0.000,180,
2022/10/10 00:00:00,0.000,180,
2022/10/11 00:00:00,0.000,180,
2022/10/12 00:00:00,0.000,180,
2022/10/13 00:00:00,0.000,180,
2022/10/14 00:00:00,0.000,180,
2022/10/15 00:00:00,0.000,180,
2022/10/16 00:00:00,0.000,180,
2022/10/17 00:00:00,0.000,180,
2022/10/18 00:00:00,0.000,180,
2022/10/19 00:00:00,0.000,180,
2022/10/20 00:00:00,0.000,180,
2022/10/21 00:00:00,0.000,180,
2022/10/22 00:00:00,0.000,180,
2022/10/23 00:00:00,0.000,180,
2022/10/24 00:00:00,0.000,180,
2022/10/25 00:00:00,0.000,180,
2022/10/26 00:00:00,0.000,180,
2022/10/27 00:00:00,0.000,180,
2022/10/28 00:00:00,0.000,180,
2022/10/29 00:00:00,0.000,180,
2022/10/30 00:00:00,0.000,180,
2022/10/31 00:00:00,0.000,180,
2022/11/01 00:00:00,0.000,180,
2022/11/02 00:00:00,0.000,180,
2022/11/03 00:00:00,0.000,180,
2022/11/04 00:00:00,0.000,180,
2022/11/05 00:00:00,0.000,180,
2022/11/06 00:00:00,0.000,180,
2022/11/07 00:00:00,0.000,180,
2022/11/08 00:00:00,0.000,180,
2022/11/09 00:00:00,0.000,180,
2022/11/10 00:00:00,0.000,180,
2022/11/11 00:00:00,0.000,180,
2022/11/12 00:00:00,0.000,180,
2022/11/13 00:00:00,0.000,180,
2022/11/14 00:00:00,0.000,180,
2022/11/15 00:00:00,0.000,180,
2022/11/16 00:00:00,0.000,180,
2022/11/17 00:00:00,0.000,180,
2022/11/18 00:00:00,0.000,180,
2022/11/19 00:00:00,0.000,180,
2022/11/20 00:00:00,0.000,180,
2022/11/21 00:00:00,0.000,180,
2022/11/22 00:00:00,0.000,180,
2022/11/23 00:00:00,0.000,180,
2022/11/24 00:00:00,0.000,180,
2022/11/25 00:00:00,0.000,180,
2022/11/26 00:00:00,0.000,180,
2022/11/27 00:00:00,0.000,180,
2022/11/28 00:00:00,0.000,180,
2022/11/29 00:00:00,0.000,180,
2022/11/30 00:00:00,0.000,180,
2022/12/01 00:00:00,0.000,180,
2022/12/02 00:00:00,0.000,180,
2022/12/03 00:00:00,0.000,180,
2022/12/04 00:00:00,0.000,180,
2022/12/05 00:00:00,0.000,180,
2022/12/06 00:00:00,0.000,180,
2022/12/07 00:00:00,0.000,180,
2022/12/08 00:00:00,0.000,180,
2022/12/09 00:00:00,0.000,180,
2022/12/10 00:00:00,0.000,180,
2022/12/11 00:00:00,0.000,180,
2022/12/12 00:00:00,0.000,180,
2022/12/13 00:00:00,0.000,180,
2022/12/14 00:00:00,0.000,180,
2022/12/15 00:00:00,0.000,180,
2022/12/16 00:00:00,0.000,180,
2022/12/17 00:00:00,0.000,180,
2022/12/18 00:00:00,0.000,180,
2022/12/19 00:00:00,0.000,180,
2022/12/20 00:00:00,0.000,180,
2022/12/21 00:00:00,0.000,180,
2022/12/22 00:00:00,0.000,180,
2022/12/23 00:00:00,0.000,180,
2022/12/24 00:00:00,0.000,180,
2022/12/25 00:00:00,0.000,180,
2022/12/26 00:00:00,0.000,180,
2022/12/27 00:00:00,0.000,180,
2022/12/28 00:00:00,0.000,180,
2022/12/29 00:00:00,0.000,180,
2022/12/30 00:00:00,0.000,180,
2022/12/31 00:00:00,0.000,180,
2023/01/01 00:00:00,0.000,180,
2023/01/02 00:00:00,0.000,180,
2023/01/03 00:00:00,0.000,180,
2023/01/04 00:00:00,0.000,180,
2023/01/05 00:00:00,0.000,180,
2023/01/06 00:00:00,0.000,180,
2023/01/07 00:00:00,0.000,180,
2023/01/08 00:00:00,0.000,180,
2023/01/09 00:00:00,0.000,180,
2023/01/10 00:00:00,0.000,180,
2023/01/11 00:00:00,0.000,180,
2023/01/12 00:00:00,0.000,180,
2023/01/13 00:00:00,2.407,2,
2023/01/14 00:00:00,2.439,2,
2023/01/15 00:00:00,2.724,2,
2023/01/16 00:00:00,0.000,153,
2023/01/17 00:00:00,0.000,153,
2023/01/18 00:00:00,0.000,153,
2023/01/19 00:00:00,0.000,153,
2023/01/20 00:00:00,0.000,153,
2023/01/21 00:00:00,0.000,153,
2023/01/22 00:00:00,2.634,2,
2023/01/23 00:00:00,0.000,153,
2023/01/24 00:00:00,0.000,153,
2023/01/25 00:00:00,0.000,153,
2023/01/26 00:00:00,0.000,153,
2023/01/27 00:00:00,0.000,153,
2023/01/28 00:00:00,0.000,153,
2023/01/29 00:00:00,0.000,153,
2023/01/30 00:00:00,0.000,153,
2023/01/31 00:00:00,1.666,2,
2023/02/01 00:00:00,2.604,2,
2023/02/02 00:00:00,2.258,2,
2023/02/03 00:00:00,1.691,2,
2023/02/04 00:00:00,1.714,2,
2023/02/05 00:00:00,2.014,2,
2023/02/06 00:00:00,2.651,2,
2023/02/07 00:00:00,2.639,2,
2023/02/08 00:00:00,2.452,2,
2023/02/09 00:00:00,1.855,2,
2023/02/10 00:00:00,1.904,2,
2023/02/11 00:00:00,2.303,2,
2023/02/12 00:00:00,2.144,2,
2023/02/13 00:00:00,2.522,2,
2023/02/14 00:00:00,1.596,2,
2023/02/15 00:00:00,3.141,2,
2023/02/16 00:00:00,5.228,2,
2023/02/17 00:00:00,4.268,2,
2023/02/18 00:00:00,4.512,2,
2023/02/19 00:00:00,0.000,153,
2023/02/20 00:00:00,0.000,153,
2023/02/21 00:00:00,2.959,2,
2023/02/22 00:00:00,0.000,153,
2023/02/23 00:00:00,0.000,153,
2023/02/24 00:00:00,0.000,153,
2023/02/25 00:00:00,1.525,100,
2023/02/26 00:00:00,2.540,100,
2023/02/27 00:00:00,2.081,100,
2023/02/28 00:00:00,0.000,153,
2023/03/01 00:00:00,0.000,153,
2023/03/02 00:00:00,0.000,153,
2023/03/03 00:00:00,0.000,153,
2023/03/04 00:00:00,0.000,153,
2023/03/05 00:00:00,0.000,153,
2023/03/06 00:00:00,0.000,153,
2023/03/07 00:00:00,0.000,153,
2023/03/08 00:00:00,0.000,153,
2023/03/09 00:00:00,0.000,153,
2023/03/10 00:00:00,0.000,153,
2023/03/11 00:00:00,0.000,153,
2023/03/12 00:00:00,0.000,153,
2023/03/13 00:00:00,0.000,153,
2023/03/14 00:00:00,0.000,153,
2023/03/15 00:00:00,0.000,153,
2023/03/16 00:00:00,0.000,153,
2023/03/17 00:00:00,0.000,153,
2023/03/18 00:00:00,0.000,153,
2023/03/19 00:00:00,0.000,153,
2023/03/20 00:00:00,0.000,153,
2023/03/21 00:00:00,0.000,153,
2023/03/22 00:00:00,0.000,153,
2023/03/23 00:00:00,0.000,153,
2023/03/24 00:00:00,1.710,2,
2023/03/25 00:00:00,0.000,153,
2023/03/26 00:00:00,0.000,153,
2023/03/27 00:00:00,0.000,153,
2023/03/28 00:00:00,0.000,153,
2023/03/29 00:00:00,0.000,153,
2023/03/30 00:00:00,0.000,153,
2023/03/31 00:00:00,0.000,153,
2023/04/01 00:00:00,0.000,153,
2023/04/02 00:00:00,0.000,153,
2023/04/03 00:00:00,0.000,153,
2023/04/04 00:00:00,0.000,153,
2023/04/05 00:00:00,0.000,153,
2023/04/06 00:00:00,0.000,153,
2023/04/07 00:00:00,0.000,153,
2023/04/08 00:00:00,0.000,153,
2023/04/09 00:00:00,0.000,153,
2023/04/10 00:00:00,0.821,2,
2023/04/11 00:00:00,1.115,2,
2023/04/12 00:00:00,1.680,2,
2023/04/13 00:00:00,0.000,153,
2023/04/14 00:00:00,0.797,2,
2023/04/15 00:00:00,1.438,2,
